ID,Date,Time,Comment Level,Username,Opinion,Sentiment,topic_comment,Topic_article,comment
f4f871f0-c248-414e-8070-798cd94cc6d8,2021-04-25,10:53,0,Coraggioso-Ir6WKaaMR,,,,,"Ich hoffe die Mitarbeiterin des Impfzentrums darf alle Kosten tragen, die dem Impfzentrum und den Betroffenen 200 Menschen dadurch entstehen."
99a8d134-cfdc-4c16-a859-cbf6c9b7b462,2021-05-12,11:30,0,Coraggioso-Ir6WKaaMR,,,,,"Die Erstimpfungen  in Niedersachsen geraten ins Stocken (...) »Es wird sich das Tempo etwas verlangsamen«  Wieso das denn? Spahn verspricht doch jeden Tag es wird alles besser bei der Versorgung mit ausreichend Vakzinen! Und wieder werden seine Versprechen nicht eingehalten, es wird vorerst im Norden langsamer statt schneller geimpft werden. Oder werden die Vakzine nur ungleich verteilt und Bayern bekommt mehr als Norddeutschland pro 1.000 Einwohner?  So sad!"
57d10463-c55a-4a26-908b-5523b70adf36,2021-02-02,11:32,0,Coraggioso-Ir6WKaaMR,,,,,"Die Abstand- und Hygieneregeln zum Schutz vor Corona senkten offensichtlich auch das Influenzarisiko, erklärte Barmer-Expertin Ursula Marschall.  Oh Wunder, Maßnahmen die eine Virusinfektion verhindern können (Sars-CoV-2) verhindern doch tatsächlich auch andere Virusinfektion (Influenza)!  Da wäre doch niemand sonst drauf gekommen!  [Ironie off]"
a8b55dc2-abee-406c-b32c-82c2cedb9186,2021-06-28,12:21,0,Coraggioso-Ir6WKaaMR,,,,,Die Griechen geben wiedereinmal Geld aus das sie nicht haben. Macht aber nichts. Die EZB druckt frisches und die BRD haftet für die Schulden der Griechen. Den Preis dafür zahlen die Sparer in der BRD. Nennt sich Verwahr-Gebühr für Sparguthaben und Tagesgeldkonten.
61bb99a6-a014-4c11-aa69-93e644e0987c,2021-05-23,13:57,0,Coraggioso-Ir6WKaaMR,,,,,Nach dem Verbot von zwei großen Demonstrationen von Gegnern der Corona-Politik in Berlin hat die Polizei am Samstag Hunderte Menschen festgenommen.  Na endlich gehen Polizei und Justiz mal halbwegs angemessen gegen diese Leerdenker vor!
03ec41da-fcbc-45fc-a6da-cafb4b22e6f3,2021-07-06,14:27,0,Coraggioso-Ir6WKaaMR,,,,,Umfrage: Zwei Drittel befürworten Bußgeld für »Impfschwänzer«  Damit ist die Sache doch klar.  Zweidrittelmehrheit für Bußgeld.  Also her damit!
ff8c2cf6-20ef-4cf8-ad51-0ae05facfe38,2021-01-20,12:47,0,Coraggioso-Ir6WKaaMR,,,,,"»Wir müssen jetzt was machen, wenn wir speziell das Aufkeimen der Mutante in Deutschland noch beeinflussen wollen.  Vielleicht sollte der Professor sagen: Wir *müssten* jetzt was machen und dann hinzufügen, dass am Wirkungsvollsten eine hohe Impfquote wäre, die es aber dank des Ver/s@gens unserer EU-Kommission und der Bundesregierung bei der rechtzeitigen und ausreichenden Impfstoffbeschaffung auf absehbare Zeit  nicht geben wird."
dc560e1e-1b01-4bca-aac5-d1b5b3bf0e45,2021-02-13,10:44,0,Coraggioso-Ir6WKaaMR,,,,,"Der Vorsitzende der EVP-Fraktion im Europäischen Parlament, Manfred Weber, hat ein Exportverbot für Corona-Impfstoffe aus der EU ins Spiel gebracht. (...) Er verwies darauf, dass »bereits vor 15 Jahren« europäische Forschungsfördergelder an den deutschen Impfstoff-Hersteller Biontech geflossen seien: »Ohne Europa hätten wir heute keinen modernen Impfstoff.« und weiter »Wenn etwa Großbritannien untersagt, dass Vakzine von Astrazeneca zu uns kommen, dann habe ich meine Zweifel, dass die EU bei Knappheit Biontech-Impfstoff nach Großbritannien liefern muss.«  Der Manfred Weber hat zu 100% recht. Seit 15 Jahren wird subventiuonbiert, in Milliardenhöhe, die Profite gehen jetzt an die Pfizer-Shareholder in den USA, ebenso die Vakzine!"
a0da7ef0-e339-4d70-a94c-edef51b41551,2021-04-09,08:45,0,Coraggioso-Ir6WKaaMR,,,,,"Lothar Wieler, erwartet ab Mitte nächster Woche (...) wieder aussagekräftigere Zahlen zu den Corona-Neuinfektionen. (...) Es gebe verstärkt schwere Verläufe, mehr jüngere Menschen seien betroffen. »Die Intensivstationen füllen sich rasant.«  Na dann werden unsere toIIen handlungsfreudigen Regierende in Bund und Ländern ja noch abwarten mit dem Handeln, mindestens bis Mitte oder besser noch Ende nächster Woche, wenn sie sich über die dann gemeldeten Zahlen erschreckt haben werden!"
5a72edbe-c792-493b-a03b-94aabb5a18e8,2021-01-17,10:28,0,Coraggioso-Ir6WKaaMR,,,,,"Österreich verlängert harten Lockdown  Die Erfahrung zeigt: was Österreich vormacht, macht die BRD kurz darauf auch!"
efed025f-0a06-41a0-9ee6-613b887901ec,2021-07-11,08:04,0,Coraggioso-Ir6WKaaMR,,,,,"Inzidenz von deutlich unter 5 auf über 6, das sind 25% mehr! Der Dank dafür geht an die UFEA und ihre EM. Nicht nur wegen der Zuschauer im Stadion. Das ist nur ein Bruchteil. Schwerer wiegenden die ganzen ""Fans"" vorm TV, Zuhause mit Freunden, im Biergarten oder der Kneipe, beim gemeinsam die Spieler lauthals anfeuern und (widersinnigen) Trainer spielen, denn hören tut sie auf dem Platz eh keiner!  Logisch dass dabei Vieren ausgetauscht werden. "
2decc27e-4dfb-43ec-aebe-ffb717b44497,2021-07-16,15:19,0,Coraggioso-Ir6WKaaMR,,,,,"Katalonien: ""Die Inzidenz steigt rasant, unter jungen Menschen liegt sie bereits bei 1745.""   Das kommt auf uns auch zu. Die jungen Menschen in der BRD ticken ja nicht grundsätzlich anders als die in Katalonien!"
83a0076e-b00f-471f-b987-6ea45101859e,2021-05-20,16:06,0,Coraggioso-Ir6WKaaMR,,,,,"Nein, das kann doch nicht wahr sein. Ich habe hier doch immer wieder von den verquert denkenden lesen müssen, dass Schw ed en keine schIechteren C0r0na-Fallzahlen habe als die BRD. Und dann diese Nachricht "
66d6e155-bfdd-40f0-99cd-c5d1805c9b72,2021-01-31,09:25,0,Coraggioso-Ir6WKaaMR,,,,,"Corona-Impfungen weltweit   lsraeI 54,69% VAE 31,49% Seychellen 31,38% UK 13,05% (mit europäischen Vakzinen) Bahrain 10,02% USA 8,94% Serbien 5,85% (mit chinesischem und russischen Vakzinen) BRD 2,79% (mit europäischen Vakzinen)"
a0da7ef0-e339-4d70-a94c-edef51b41551,2021-04-09,07:49,0,Coraggioso-Ir6WKaaMR,,,,,"Die Regierungsfraktionen von CDU/CSU und SPD dringen auf eine stärkere Mitsprache des Bundestags bei der Pandemie-Bekämpfung.  Sehr sinnvolle Forderung. Wir haben bereits gelernt, dass 17 Köche (Kanzlerin und die 16 LandesfürstInnen) den Brei verderben und keine einheitlichen Regeln zustande bringen. Nun wollen also auch noch weitere Köche (Fraktionsvorsitzende) mitkochen. Vermutlich bald auch noch die Fraktionsvorsitzende der Landtage und der Oppositionsparteien im Bundestag und den 16 Landtagen. Irgendwann sitzen dann in der Z00M-Konferenz eine dreistellige Anzahl Leute, debattieren drei Tage lang online und am Ende kommt kein Ergebnis dabei raus!"
f7a01077-5987-4483-af7e-a3004bba7195,2021-05-27,07:56,0,Coraggioso-Ir6WKaaMR,neutral,negative,infektion,überblick,"Wenn die Säx@rbeiterInnen die Säx@rbeit mit ebenso viel räumlicher Distanz zu den KundInnen ausführen würden wie die KellnerInnen im Biergarten und auch nur im Freien, also an der frischen Luft, dann würde das Argument vielleicht ziehen."
08469cac-9156-4a91-a476-207336a3b8d6,2021-06-14,09:30,0,Coraggioso-Ir6WKaaMR,,,,,"Klar dass die Lagarde weiter die Staatsanleihen der andernfalls bald bankrotten Südländer (inkl. Frankreich) aufkaufen will. Deshalb hat der Macron ja auch die vdL ins Amt als Präsidentin der Europäischen Kommission gehievt. Im Tausch dafür gab's ja den Posten der EZB-Chefin um Frankreich, Italien und Co. vor dem Bankrott zu retten."
dc560e1e-1b01-4bca-aac5-d1b5b3bf0e45,2021-02-13,10:17,0,Coraggioso-Ir6WKaaMR,,,,,"Fußballidol Uwe Seeler (84) ist enttäuscht, dass ihm noch kein Angebot zur Corona-Impfung gemacht wurde.  Wäre er mal besser nach Meck-Pomm gezogen oder noch besser nach lsraeI!"
0bc31b33-967f-4ebf-adee-fb34013ea8e6,2021-04-07,08:01,0,Coraggioso-Ir6WKaaMR,,,,,"Söder: ""Gerade über Ostern habe man wieder gute Erfahrungen mit der nächtlichen Ausgangssperre gemacht, weil diese besonders die privaten Kontakte einschränke. Und diese seien eine der Hauptquellen für mögliche Ansteckungen.""  Ich: noch bessere Erfahrungen würde man mit einem Arbeitsverbot und der Schließung von Büros, Logistikzentren und Fabriken machen. Diese sind eine der Hauptquellen für mögliche Ansteckungen und arbeiten gehen zu müssen wird eh vollkommen überbewertet, denn es dient eh nur dazu, dass die Kapitalisten immer reicher werden. Besser wäre es daher wenn alle tagsüber und nachts daheim bleiben, natürlich bei vollem Lohnausgleich!"
76dae710-167b-4bcd-ab3b-561073341822,2021-03-21,12:59,0,Coraggioso-Ir6WKaaMR,,,,,"Lauterbach fordert harten Lockdown für drei bis vier Wochen  Herr Pr0f. Lauterbach hat wie immer recht mit seiner Forderung.  Nur wird es so sein, dass, wie üblich, niemand auf ihn hören will und man statt dessen weiter das macht was der Bankkaufmann im zuständigen Bundesministerium sich so ausdenkt."
67d9fa49-ac64-4cc0-958c-963c268f3515,2021-03-04,09:42,0,Coraggioso-Ir6WKaaMR,,,,,"Die neuen Corona-Beschlüsse zeigen: Kanzlerin Angela Merkel und die Länderchefs haben k@pituliert. Vor der Infektionsdynamik, vor dem öffentlichen Druck, vor dem eigenen Vers@gen.  Das Du/mm/e dabei ist nur, Merkel , Spahn, von der Leyen und Co haben immer noch nicht gemerkt, dass sie Vers@ger sind!"
a8b55dc2-abee-406c-b32c-82c2cedb9186,2021-06-28,12:35,0,Coraggioso-Ir6WKaaMR,,,,,"SP0N 12.53 Uhr: ""Die Corona-Impfkampagne läuft in Bayern langsamer als in anderen Bundesländern.""  Nicht einmal das bekommt der Lautsprecher und Eigenlober Söder geregelt!"
201f11d1-ccd4-4a71-9706-758e2bb59aef,2021-05-14,14:20,0,Coraggioso-Ir6WKaaMR,,,,,"Bundesregierung weiß nicht, wie viele Intensivpflegekräfte in Deutschland arbeiten  Das passt doch wieder ins Bild. Von Sachverhalten, für die der Spahn von Amts wegen zuständig ist, hat er keinen blassen Schimmer. "
57d10463-c55a-4a26-908b-5523b70adf36,2021-02-02,08:41,0,Coraggioso-Ir6WKaaMR,,,,,Spahn schwört Deutsche auf »harte Wochen der Knappheit« bei Impfstoff ein  So der Placebo-Gipfel ist vorbei! Beschlüsse und Verbesserungen gleich NULL!  Dabei liegt die Lösung auf der Hand - sofortiges Exportverbot für alle Vakzine gegen Sars-CoV-2 die innerhalb der EU produziert werden (wie es USA und UK vorgemacht haben). Aber das wurde natürlich nicht beschlossen! Statt dessen werden weiterhin Zweidrittel der innerhalb der EU produzierten Vakzine exportiert und nur der schäbige Rest verbleibt für die eigene Bevölkerung und wird in homöopathischen Dosen verteilt !!!
6dd596ac-bee0-449a-bd87-a07d1ea4488e,2021-04-15,05:42,0,Coraggioso-Ir6WKaaMR,,,,,FDP fordert Lockerung der Ladenöffnungszeiten  Was bitte will diese Forderungspartei denn noch lockern? Ladenöffnungszeiten des (REWE) Supermarktes hier um die Ecke Mo. bis Sa. 07:00 bis 24:00 Uhr! Soll der jetzt auch noch Sonntags und die ganze Nacht über öffnen?
419e298e-fad1-46bd-9d61-edc912e433ca,2021-05-03,16:01,0,Coraggioso-Ir6WKaaMR,,,,,"Der ukrainische Präsident Wolodymyr Selenskyj hat die fehlende Hilfe der EU für sein Land bei der Lieferung von Covid-Impfstoffen beklagt.  Selbst ist der Mann, soll der Selenskyj eben selbst für sein Land Vakzine einkaufen gehen! Die Ukraine ist kein EU-Mitglied! Die Briten mussten auch selbst einkaufen und haben vorgemacht wie es geht! Also nur zu!"
bfbff5ac-2351-468d-bb11-fa112174bfad,2021-02-04,08:52,0,Coraggioso-Ir6WKaaMR,,,,,"Die Europäische Fußball-Union UEFA hält ebenso an ihren Plänen für die Austragung der Europameisterschaft in zwölf Ländern fest wie das Internationale Olympische Komitee an den Sommerspielen in Tokio.  Hat irgendjemand ernsthaft etwas anderes erwartet? Olympia und Fußball-EM sind kommerzielle Großereignisse, die Sponsoren und Werbepartner erwarten Milliardenumsätze! Wie kann man erwarten, dass darauf verzichtet wird? Also Augen zu und durch!  [Achtung; kann Spuren von Sarkasmus enthalten]"
bfbff5ac-2351-468d-bb11-fa112174bfad,2021-02-04,16:39,0,Coraggioso-Ir6WKaaMR,,,,,"Die Patente von Pharmafirmen auf Corona-Impfstoffe und andere Mittel werden vorerst nicht aufgeweicht. Indien und Südafrika setzen sich in der Welthandelsorganisation (WTO) dafür ein, den Patentschutz vorübergehend aufzuheben (...) Die reichen Länder argumentieren, dass der Patentschutz nicht der Grund ist, warum so wenige Impfstoffe produziert werden. Vielmehr gebe es nicht genügend Produktionsfirmen. (...) Es gebe aber etwa in Kuba, Thailand, Senegal oder Indonesien weitere Firmen, die Impfstoffe produzieren könnten.  Aha, daher weht der Wind! Es soll um jeden Preis verhindert werden, dass nicht kapitalistische Länder wie Kuba westliche Vakzine produzieren und an andere nicht nicht kapitalistische Länder wie Venezuela oder Nord-Korea abgeben! Als Folge dürfen ruhig ein paar hunderttausend Menschen in armen Ländern versterben!"
84d8adc0-50b8-446d-b21d-58e95d8668dd,2021-03-17,09:20,0,Coraggioso-Ir6WKaaMR,,,,,Mensch ich vermisse den Söder. Der hat hier heute noch nichts zur Erheiterung des Wahlvolkes beigetragen. Hat ihn Corona erwischt oder warum kommt von dem heute nichts?
3772e6dd-454f-483b-9f7e-2a68e7bff2d1,2021-03-14,08:02,0,Coraggioso-Ir6WKaaMR,negative,negative,usa,überblick,"Angesichts der angekündigten geringeren Liefermengen von AstraZeneca will EVP-Fraktionschef Manfred Weber Konsequenzen ziehen und den in der EU produzierten Impfstoff nicht exportieren.  Oh in der EU wacht man endlich auf. Man merkt das z.B. in den USA 30 Millionen Dosen AZ (produziert bei AZ in Ohio) ungenutzt herumliegen, da AZ in den USA gar nicht zugelassen ist. Aber Biden hortet die, will erst einmal alle Amis impfen, bevor er was abgibt.   Zur gleichen Zeit produziert J&J in der EU das vergleichbare (AZ und J&J sind Verktorvakzine) und sowohl in Europa wie den USA zugelassene Vakzin. Natürlich wird es in die USA geliefert, dort dann bei Merck (USA) abgefüllt. Von dort darf es aber wegen Biden's Exportverbot dann nicht zurück in die EU.  Der DeaI ist doch mehr als offensichtlich: kein AZ aus US-Produktion für die EU = kein J&J aus EU-Produktion für die USA! Erst wenn die USA die EU beliefern sollte die EU wieder die USA beliefern! So macht man DeaIs auf Augenhöhe!"
5f1b22ae-3945-4259-89f2-a00317612c74,2021-07-08,08:58,0,Coraggioso-Ir6WKaaMR,neutral,negative,neutral,überblick,"Gemeinsames Schauen der Fußball-Europameisterschaft könnte einer vorläufigen Studie zufolge verantwortlich für einen höheren Corona-Anstieg bei Männern als bei Frauen in England sein.  Braucht's für diese Erkenntnis wirklich einer Studie? Ich meine NEIN! Gesunder Menschenverstand reicht das schon aus um zu dieser Erkenntnis zu kommen. Wer sich gemeinsam mit anderen (Männern) vorm Fernseher zusammenfindet um (wider jeder logischen Erkenntnis) permanent irgendwelche Spielanweisungen in Richtung des Fernseher brüIIt, hoffend die Spieler würden einen erhören, stößt dabei zwangsläufig allerlei Viren in Richtung der anderen vorm TV aus. Sind darunter Corona-Viren, dann eben auch diese."
35c185c4-5acc-4c8e-bab9-b187b37111ea,2021-04-18,07:11,0,Coraggioso-Ir6WKaaMR,,,,,"Der Gastgeber und seine drei Gäste müssen sich nun wegen Ruhestörung und Verstoßes gegen die Coronaschutzverordnung verantworten.  Danke liebe Polizei, dass ihr die verquert Denkenden aus dem Verkehr zieht."
3772e6dd-454f-483b-9f7e-2a68e7bff2d1,2021-03-14,08:02,0,Coraggioso-Ir6WKaaMR,negative,negative,usa,überblick,"Angesichts der angekündigten geringeren Liefermengen von AstraZeneca will EVP-Fraktionschef Manfred Weber Konsequenzen ziehen und den in der EU produzierten Impfstoff nicht exportieren.  Oh in der EU wacht man endlich auf. Man merkt das z.B. in den USA 30 Millionen Dosen AZ (produziert bei AZ in Ohio) ungenutzt herumliegen, da AZ in den USA gar nicht zugelassen ist. Aber Biden hortet die, will erst einmal alle Amis impfen, bevor er was abgibt.   Zur gleichen Zeit produziert J&J in der EU das vergleichbare (AZ und J&J sind Verktorvakzine) und sowohl in Europa wie den USA zugelassene Vakzin. Natürlich wird es in die USA geliefert, dort dann bei Merck (USA) abgefüllt. Von dort darf es aber wegen Biden's Exportverbot dann nicht zurück in die EU.  Der DeaI ist doch mehr als offensichtlich: kein AZ aus US-Produktion für die EU = kein J&J aus EU-Produktion für die USA! Erst wenn die USA die EU beliefern sollte die EU wieder die USA beliefern! So macht man DeaIs auf Augenhöhe!"
ff86811a-4836-4815-b6d5-0f2cce8f23f1,2021-04-11,09:12,0,Coraggioso-Ir6WKaaMR,,,,,"Der nordrhein-westfälische Ministerpräsident Armin Laschet (CDU) hat sich für eine Aufhebung der Impfreihenfolge noch im Frühjahr ausgesprochen  Wenn Laschet das machen will, dann sollte er aber auch dafür Sorge tragen, dass die Callcenter der Länder für die Impfzentren personell entsprechend ausgestattet sind und genügend Leitungen und Serverkapazitäten geschaltet sind. Ansonsten wird passieren was im Januar Standard war: unerreichbare Callcenter und kollabierte Internetportale!"
b469940e-c1af-4852-995d-a89cf9c2ab23,2021-04-01,10:07,0,Coraggioso-Ir6WKaaMR,,,,,Bundesinnenminister Horst Seehofer will sich derzeit nicht mit dem Impfstoff von AstraZeneca impfen lassen.  Das ist eine mehr als nur verständliche Reaktion von Seehofer und wird auf die Bevölkerung abfärben.
5f1b22ae-3945-4259-89f2-a00317612c74,2021-07-08,08:58,0,Coraggioso-Ir6WKaaMR,neutral,negative,neutral,überblick,"Gemeinsames Schauen der Fußball-Europameisterschaft könnte einer vorläufigen Studie zufolge verantwortlich für einen höheren Corona-Anstieg bei Männern als bei Frauen in England sein.  Braucht's für diese Erkenntnis wirklich einer Studie? Ich meine NEIN! Gesunder Menschenverstand reicht das schon aus um zu dieser Erkenntnis zu kommen. Wer sich gemeinsam mit anderen (Männern) vorm Fernseher zusammenfindet um (wider jeder logischen Erkenntnis) permanent irgendwelche Spielanweisungen in Richtung des Fernseher brüIIt, hoffend die Spieler würden einen erhören, stößt dabei zwangsläufig allerlei Viren in Richtung der anderen vorm TV aus. Sind darunter Corona-Viren, dann eben auch diese."
edd59a79-a2ae-48a4-9a99-b4bf7a945d2a,2021-04-03,09:49,0,Coraggioso-Ir6WKaaMR,,,,,"Nach Angaben von Bundesgesundheitsminister Jens Spahn haben mehr als zwölf Prozent der Deutschen mindestens einmal eine Corona-Impfung erhalten.  Ach der Spahn! Er will uns wieder einmal eine Negativmeldung als positive Meldung verkaufen! Hier ein paar echte Positivmeldungen:  Großbritannien: 46,1% Erst- und 7,3% Zweitimpfung USA: 30,4% Erst- und 17,3% Zweitimpfung Chile: 36,3% Erst- und 20,1% Zweitimpfung (ZDF, Stand: 03.04.2021, 11:00 Uhr)  Die WHO hat diese Zahlen mit Ihrer Kritik an der EU und damit auch an der BRD wegen der »inakzeptabel langsamen« Impfungen zielgenau auf den Punkt gebracht (SP0N, 01.04.2021)!"
