ID,Date,Time,Comment Level,Username,Comment
21780e87-5fae-42f4-95aa-4b94a6114905,2021-03-15,09:39,0,DoktorM,"Wir brauchen jetzt bis nach den Osterferein einen extra harten Lockdown, mit nächtlichen Ausgangssperren und Homeofficepflicht. In den vier Wochen müssen wir impfen was das Zeug hält und zwar nur die Erstimpfung und die Test deutlich erweitern.  Wenn dann in vier Mochen 25 Mio Deutsche ihre erste Impfung haben, können wir  Lockerungen vornehmen. Lieber jetzt noch mal vier Wochen durchhalten, als die Zahlen hochschnellen lassen und dann erst in den Lockdown gehen, der dann viel längert dauert, da es viel schwieriger ist von den hohen Infektionszahlen wieder runter zu kommen.  Diese Regierung und manche Ministerpräsidenten sind eine Katastrophe für Deutschland.  "
6ad686ba-6f46-419a-b083-96b9f63d0958,2020-04-29,22:25,0,DoktorM,"Dieses Zeil fordere ich von Anfang an. Es ist der einzige sinnvolle Weg. Österreich ist diesen Weg gegangen und Südkorea von Beginn an, wie auch viele andere Staaten z. B. Neuseeland, Finnland,.... Für mich unverständlich, dass dies erst jetzt gefordert wird und die Politik diesen Weg nicht schon lange geht und transparent beschreibt. Für mich sehr traurig!  "
15eab83d-aeae-48dd-85e1-d3a26a8ea5ec,2020-10-27,17:34,0,DoktorM,"Das Motto von Herrn Söder ist ja richtig. Eigentlich muss es aber heißen. ""Wiedermal zu spät und viel zu halbherzig"""
ca36401f-8221-481e-9195-b24253acebf0,2020-12-17,08:00,0,DoktorM,"Ich Teile die Meinung des Chefs der Kassenärzte, dass ein scheitern des Lockdows durchaus wahrscheinlich ist. Wichtig ist dass in allen Bevölkerunggruppen auch bei z. B. den Pendlern oder beim medizinischen und pflegenden Personal das exponentielle Wachstum gestoppt wird, wenn in nur 10% der Bevölkerung dieses ungebremst weiter geht, scheitert der Lockdown.  Deshalb müssrn vorrangig medizinisches und pflegendes Personal geimpft werden und ältere nach dem Vorbild Tübingens besser geschutzt werden. "
158df728-5a2f-4b56-87e0-55ea5839456f,2020-04-03,13:27,0,DoktorM,"Die Bundesregierung überlegt lange eine freiwillige App einzuführen, um Kontakte auf dem Handy zu speichern und alle regen sich wegen Bewegungsprofilen und Datenschutz auf. Nun zeigt Google, dass es von fast allen sowieso ein ausführliches Bewegungsprofil besitzt. So viel zum Datenschutz und einer viel zu zögerlichen Haltung vieler Deutscher und der Bundesregierung zu so einer sinnvollen App um Corona einzudämmen.  "
7a613282-5891-4716-8306-87388c8c77af,2021-05-28,09:49,0,DoktorM,"Ich hatte die Stiko vor kurzem noch wegen ihrer Haltung kritisiert. Aber ich muss zugeben, da wir immer noch nicht genug Impfstoff haben,  ist eine Impfung von Kindern derzeit nicht erforderlich. Impfen wir unsere Kinder gegen Grippe?  Natürlich soll sich auch jedes Kind impfen lassen dürfen, keine Frage. Was wir aber brauchen ist mehr Transparenz. Was sagen denn die aktuellen Studienergebnisse aus? Und wir brauchen auch eine Politik die die Testpflicht für Kinder bei einer Inzidenz von unter 20 vielleicht schon 35 aufhebt. Man sollte sich nicht indirekt gezwungen fühlen seine Kinder zu impfen, um der lästigen Testpflicht zu entgehen. Der Mittelstand und die Industrie schreien ja jetzt schon nach der Aufhebung, obwohl es dort ja nicht mal eine Pflicht ist.  Und das Ziel der Impfung von Kindern kann nicht politisch motiviert sein um schneller einen größeren Teil der Bevölkerung zu immunisieren, nur weil es einen Teil Erwachsener gibt, die sich nicht impfen lassen möchten. Es muss jeder frei Entscheiden können.  Die Aufgabe der Politik, wird es dann sein, eine 4 Welle (Die Menschen die sich nicht impfen lassen) zur Herdenimmunität so zu gestallten, dass die Normalität für die meisten erhalten bleibt und das Gesundheitssystem nicht überlastet wird. Das sollte aber bei einer hohen Impfquote nach dem Sommer kein Problem sein. Allerdings hatte ich auch gedacht, dass die Politik fähige wäre eine zweite Welle zu verhindern. "
ff8f8c9d-306e-4474-9d1a-1a81577f94c8,2020-06-04,08:23,0,DoktorM,"Die Mehrwertsteuer zu senken, ist wieder mal Politik mit der Gießkanne, werder ökologische noch zukunftsorientiert und nutzt vorallem den Unternehmen die ihre Marschen erhöhen oder denen die viel Geld zum Ausgeben haben. Also wiedermal kaum den Geringverdienern. Ich wollte mir dieses Jahr sowieso ein E-Auto und Haus kaufen, für mich sind die Beschlüsse gut.  Ich glaube das die Menschen nicht wirklich mehr ausgeben, vielleicht Ausgaben vorverlegen, aber am Ende ist es eher ein Mitnahmeeffekt. Die 2 bzw. 3% machen kaum einen Unterschied. Kaufe ich mir etwas für 1000 Euro, sind das gerade mal 30 Euro weniger.  In meinen Augen zu wenig selektiv und zukunftsorientiert. "
9f2158b3-2e11-44ff-b6c9-8d45ca756817,2020-12-12,08:51,0,DoktorM,"Gibt es immer noch Politiker die es noch nicht begriffen haben, dass der Lockdown light wie zu erwarten gescheitert ist? Liebe Politiker ihr habst verbockt!!!!!!!!! Auch in den nördlichen Bundesländern gehen die Zahlen wieder nach oben.  Es ist nur eine Frage der Zeit bis auch ihr in die Situation wie in Sachsen kommt, wenn nicht gehandelt wird.  Wie dumm muss man sein, dass einige immer noch nicht verstanden haben, dass die Bekämpfung der Pandemie ein frühes und entschlossenes Handeln benötigt. Zögern kostet nur viele Leben und noch viel mehr Geld!  Ich bin zu tiefst enttäuscht von unserer Politik!!!!!!! "
e657169c-6256-4b24-a553-f8f135ca4f34,2021-05-04,09:24,0,DoktorM,"Dass Herr Lauterbach jetzt auch auf den Notbremszug aufspringt enttäuscht mich. Es sind die weit strengeren Maßnahmen in vielen Bundesländern die weit vor der Notbremse eingeführt wurden und die Verpflichtung der Arbeitgeber zur Bereitstellung der Tests, die zum Rückgang führen. Gerade die Arbeitgeber hatten noch nicht genug beigetragen um das Infektionsgeschehen zu reduzieren.  Die Bundesnotbremse ist ein Witz. Dann müssten ja vor allem die Zahlen in Sachsen runter gehen. Im Saarland gingen die Zahlen hoch nachdem die Notbremse eingeführt wurde. Man sollte mal ausrechnen, bei wie vielen Bürgern die Bundesnotbremse wirklich zu mehr Einschrenkungen geführt hat. Das sind bestimmt nur 20% der Bevölkerung. "
e657169c-6256-4b24-a553-f8f135ca4f34,2021-05-04,09:57,0,DoktorM,"Effektiv wird durch die Bundesnotbremse in eunigen Bundesländern sogar gelockert. In einigen Bundesländern sind die Schulen schon bei einer Inzidenz von 100 zu und ab 50 gibt es Wechselunterricht. Dank der ""verschärften"" Bundesnotbremse gelten jetzt 165 bzw. 100 als neuer Gernzwert. Soviel zur Bundesnotbremse. 😜"
8486d98a-1de0-4962-b776-8bb01e2b8872,2020-09-21,19:14,0,DoktorM,"Schweden hat jetzt nur Glück, dass durch die hohen Infektionszahlen im Sommer niemand in Schweden Urlaub machen wollte und auch die Schweden keinen Urlaub außerhalb des eigenen Landes machten. Die Sommerferien waren fatal für die Südländer, die jetzt wieder hohe Zahlen aufweisen und jetzt für die Länder in die Urlauber zurückkehrten. Aber Strandparties und Co sind die ideale Brutstätte für Corona. Und so eng eie alle am Strand lagen, ist es kein Wunder wenn die Zahlen dann Wochen später enorm ansteigen. Aufgrund der viel höheren Testzahlen ist das jetztige Geschehen aber noch deutlich entfernt von März/April diesen Jahres. "
4c02747a-071b-41cd-918e-66ca9dc90df2,2020-11-02,14:21,0,DoktorM,"Wenn die Politk den Menschen Glauben machen will, dass es reicht die Neuinfektionen unter 50 zu drücken, damit wir wieder zur ""Normalität"" mit großen Feiern kommen können, liegt ein schwerwiegendes Verständnisproblem der Dynamik der Virus vor. Wenn wir zu den Lockerungen des Sommers zurückkehren, aber die Durchseuchung noch weit verbreitet ist, ist die dritte Welle nach wenigen Wochen vorprogrammiert. Es gibt nur zwei Wege. Zum einen das Virus im Keim ersticken (Beispiel Australien, China, Südkorea,...). Es wie im Sommer auf eine geringe Anzahl von Neuinfektionen drücken und dann regional mit harten Maßnahmen wie regionalen Lockdowns oder Massentestungen Ausbruchsherde frühzeitig bekämpfen sowie Einreisebeschänkungen. Der Rest kann halbwegs normal leben. Zum anderen mit mittelharten Maßnahmen dauerhaft das Virus auf um 50 Neuinfektionen pro 100000 einzupendeln. Das geht aber nur mit erheblichen dauerhaften Einschränkungen für das gesamte nächste Jahr. Keine großen Feiern und Zusammenkünfte. Definitiv nicht mit den Freiheiten, wie in diesem Sommer. Ich wäre Europaweit für den ersten Weg. "
098495a6-dfb9-44b6-9ba3-007cda4849fb,2021-01-29,17:18,0,DoktorM,"Dieser Schritt kommt in meinen Augen viel zu spät und bringt jetzt auch nicht mehr viel. Die Mutationen sind in Deutschlan längst verbreitet. Es ist zwar wichtige jede weiterer. Der beste Schutz vor Mutationen, ökonomischen Kosten und der Schutz der Älteren, war von Anfang die Null Covid Strategie gewesen. Die Politik hat längst zugelassen dass der Elefant im Porzelanlanden Schaden verursacht. Jetzt wird nur noch versucht nicht noch mehr Elefanten rein zu lassen. Mir fehlen von Anfang an jedes Wort für das Corona-Management dieser Regierung! "
8f7ba06b-7b9e-4dd6-8781-a9247779b12e,2020-06-12,06:49,0,DoktorM,Die Türkei sollten lieber aller testen die in der Tourismusbranche arbeiten und nicht die deutschen Touristen bei der Einreise. 
824b5d3f-b3d5-49c8-acae-b3c6d6445425,2020-12-11,10:17,0,DoktorM,"Für jeden Tag den wir bis zum Lockdown warten, brauchen wir 3-4 Tage mehr Lockdown, um auf ein vernünftiges Niveau an Neuinfektionen zu kommen. Mit dem Lockdown zu warten bis nach Weihnachten ist einfach nur dumm. "
818540c8-57c1-4fc4-a9d8-411889e50d6e,2021-04-02,07:06,0,DoktorM,"Dass die Fallzahlen in den Osterferein nicht mehr so schnell steigen, war zu erwarten. Es werden in der Zeit nicht mehr so viele Schnelltests gemacht. Dafür werden die Zahlen dann nach den Osterferein um so schneller steigen, da der Virus sich im Moment im Verborgenen weiter ausbreiten kann, nach den Osterferein dann das eigentliche Ausmaß sichtbar wird. relevanten ist sowieso die Belegung der Intensivbetten. In spätestens 14 Tagen werden wir die Kapazitätsgrenze von 5000 erreichen. Diese werden wir dann auf jeden Fall überschreiten da die Politik wie immer nicht Handelt. "
1accf77c-5d97-4936-8cc2-f1c4f97804f6,2020-05-16,16:00,0,DoktorM,"Konsequentes, frühes Handeln ist der Schlüssel bei so einer Pandemie! Da muss man nicht nach Neuseeland gehen. In Mecklenburg-Vorpommern war später dran (also früher in Infektionsverlauf gehandelt) und ist jetzt auch schon fast Virusfrei! "
c3fb3270-8e38-45da-b9fa-f78cc4e09f02,2021-03-20,11:00,0,DoktorM,"Ich kann hier Rainer Dulger nur unterstützen. Die kurzfristigen Lockerungen sind nur Teil der ewigen Hinhaltepolitik der Regierung ohne jeglichen Plan und Perspektiven. Diese Kreativlosigkeit hat schwerwiegende Folgen für uns alle.  Rostock und Tübingen zeigen doch, dass es auch andere Möglichkeiten zum reinen Lockdown gibt.  Im Gegenzug zu gewissen Lockerungen wie Öffnungen von Geschäften brauchen wir aber auch noch weiter Maßnahmen, wie nächtliche Ausgangssperren, Homeofficepflicht, Test, Test und noch mehr Test (nur negativ Getestete bzw. Geimpfte dürfen einkaufen, usw. gehen), eine App die wirklich nachverfolgt, Testpflicht von Reiserückkehrer und Pendlern und so viele mehr Möglichkeiten.  Mehr impfen alleine reicht im Moment noch nicht aus.  Bis die anderen Möglichkeiten in Deutschland aber geprüft und getestet sind, ist die Pandemie dann bestimmt schon vorbei. 😉"
4df5c717-4e97-4817-a4ac-eb706b07b3b2,2021-05-12,11:52,0,DoktorM,"Problematisch ist dabei, dass Menschen deren Hausarzt nicht impft oder die keine Beziehungen haben in die Röhre schauen. "
2c3dfef5-9928-4ef6-aca6-7e98b375e471,2020-11-08,15:21,0,DoktorM,"Die Corona Bekämpfung mittels vieler Tests und nachverfolgung ist gescheitert. Durch diese Maßnahmen läst sich die Pandemie nicht mehr eindämmen. Bei einer Pisitivrate die nahe an 10% kommt, wird der größte Teil der Corona Erkrankungen gar nicht erst gefunden. Deshalb können dadurch nur noch ein zu kleiner Teil der Infektionsketten unterbrochen werden. Deshalb brauchen mir Massentest wie Pooltests in China oder der Slowakei verknüpft mit strengeren lokalen Lockdows in Gebieten mit sehr hohen Fallzahlen. Auch langfristig brauchen wir eine Neuausrichtung der Corona-Pandemie Bekämpfung. Auch langfristig wenn die Neuinfektionen wieder geringer sind, brauchen wie mehr systematische Massentests, um möglichst alle Infektionsketten lokal zu unternrechen bzw. frühzeitige lokale Lockdowns. "
51670cb9-2e2b-4523-99c8-e574f22530dd,2021-02-06,09:13,0,DoktorM,Schade dass im Moment nicht Herr Lauterbach unser Bundeskanzler ist. Seine Ideen und vorrausschauende Denkweise hätten uns schon viel Leid erspart und würden uns besser aus der Krise führen. Wir brauchen dringend ein undenken in unserer Impfstrategie. Es mussen vorallem die geimpft werden mit beruflich unumgänglich vielen Sozialkontakten und Firmen die unbedingt meinen ihre Mitarbeiter nicht ins Homeoffice zu schicken müssen verpflichtet werden diese zu impfen. Die Impfstoffe sollten den Firmen dann aber bezahlen mussen zum 10 fachen des üblichen Preises. 
fc68d04d-0186-4b5a-b993-bf602f0f6f3a,2020-12-15,14:41,0,DoktorM,"Liebe Frau Giffey! Ohne ein Konzept, wie an Schulen und im öffentlichen Nahverkehr verhindert werden kann, dass sich unter den Schülern und deren Angehörigen das Virus exponentiell ausbreiten kann, ist ihre Forderung die Schulen sofort wieder zu öffnen einfach nur lächerlich. Es reicht, wenn der R-Wert in einem Teil der Bevölkerung im Durchschnitt über 1 bleibt, damit sich nach einer Lockerung sofort wieder eine Welle aufbaut."
45be58a2-6336-422b-9765-7b65306bd923,2020-04-19,11:10,0,DoktorM,"Mit einer Containment Strategie wie ich sie von Anfang an gefordet hatte und mit einem zwei Wochen früheren Beginn was ich auch schon damals zu meinen Kollegen immer sagte, wären wesentlich geringere Maßnahmen notwendig gewesen und auch viel geringere Kosten für die Allgemeinheit. Für mich ein totales Versagen des Staates. Wir hätten uns von Anfang an  den asiatischen Ländern orienrieren müssen! Das Problem ist einfach. Politisch bringt es viel mehr Ruhm eine Krise zu bekämpfen als sie zu verhindern. Wenn die Regierung früher gehandelt hätte, wäre die politische Gefahr gewesen, dass die Bürger die Gefahr garnicht erst wahrgenommen hätten und damit die Politiker keinen Rückhalt in der Bevölkerung für notwendige Maßnahmen gehabt hätten.  Politiker mit Rückgrat hätten, trotzdem früher Maßnahmen ergriffen.  Ich bin enttäuscht von dieser Regierung und auch von der anfänglichen Sichtweise einiger Wissenschaftler. Zum Glück trauen sich immer mehr Wissenschftler in die Medien, die die Situation richtig einschätzen."
d08eff7f-6e57-450a-83c6-2ae3b28fd5af,2020-03-28,09:16,0,DoktorM,Warun fehlt da Deutschland unter Leben stark eingeschränkt? 
f4f871f0-c248-414e-8070-798cd94cc6d8,2021-04-25,14:15,0,DoktorM,"EU rechnet mit Herdenimmunität bis Mitte Juli Alle anderen Länder in Europa lockern eher. Dies zeigt, dass das Notbremsegesetzt keinen Sinn mehr macht. Vielmehr ist das neue Gesetz ein Ausbremsgesetz, das gute Alternativen zum reinen Lockdown ausbremst. Schade, mit den Alternativen, wie in Tübingen und Saarland, wären dann spätestens ab Ende Mai breite Lockerungen möglich. Jetzt bleiben wir nach Willen der Regierung wohl noch bis Ende Juni unnötig lange im Lockdown. Es bleibt noch die Hoffung der Einsicht bei unserer Regierung, dass ihr Weg der falsche ist. "
a4e4c695-010f-4d53-a191-71dc8bb70f3b,2020-12-22,08:05,0,DoktorM,"Das hatte ich vorgestern geschrieben.  ""Ich halte die Haltung von Herrn Drosten für falsch zur neuen Variante. Klar Panik nutzt niemanden. Aber es war bis jetzt immer der größte Fehler im Rahmen der Pandemie zu sagen, wir wissen zu wenig deshalb müssen wir uns keine Sorgen machen und Handekn deshalb nicht. In dieser Pandemie sollten wir immer vom negativsten Szenario ausgehen und danach Handeln. Unnütz Zeit verstreichen zu lassen, führte bis jetzt immer zur Katastrophe oder mache bis jetzt alles nur schlimmer."" Und heute sieht auch Herr Drosten die Situation sehr kritisch. Ich will auch garn nicht Herrn Drosten, der hervoragende Arbeit mach, kritisieren. In dieser Pandemie ist schnelles und entschlossenes Handeln bis jetzt immer von Vorteil gewesen. Wer zögert verliert. Lieber einmal eine Maßnahme zu viel als am Ende der totale Lockdown für lange Zeit, weil sich sonst die neue Variante nicht mehr eindämmen lässt. Wir müssen Zeit gewinnen, damit wir die Bevölkerung impfen können und hoffen dass sich nicht noch eine Variante entwickelt die gegen der Impfstoff immun ist. "
92d197a4-f189-4a0f-a68a-a2b0c9492dd8,2020-12-19,08:22,0,DoktorM,"Hilfen müssen sein. Das steht außer Frage. Aber wie die Politik unsere Steuergelder im Moment geradezu aus dem Fester hinaus schmeißt, ist einzigartig. Bei mir kommt da eigentlich eher das Gefühl auf, dass die CDU die Situation ausnutzt und Wählerstimmen für die Bundestagswahlen zu kaufen. "
ae75af89-0851-4c5d-9d55-c1d545d81256,2020-05-18,12:54,0,DoktorM,"Die Wallstreet hat die Welt längst im Würgegriff. Die Wallstreet ist das Rückgrat Amerikas. Das Schneeballsystem mit immer mehr billigen Geld muss auf Teufel komm raus erhalten werden, da sonst der amerikanische Staat zusammenbricht. Dafür zettelt Amerika Wirtschaftskriege an und bringt die Welt dazu sich zu verschulden. Im Gegenzug zum Wertgewinn der Aktien steht die zunehmende Verschuldung der Welt.  Die Hilfen von Zentralbanken zielen immer nur darauf ab mehr Geld ins System zu pumpen. Neben Immobilien und Edelmetallen sind Aktien das einzige Investment was noch Gewinne verspricht. Effektiv garantieren die Nationalbanken mit ihrem Versprechen alles zu tun das Wachstum am laufen zu halten, dass sie genug Geld in Wallstreet und Co pumpen. Deshalb sind die Aktienmärkte längst entkoppelt von der Realität. Die USA versuchen dieses kranke System am Leben zu erhalten. Der Schieferölboom und das günstige Öl ist eine Massive finanziell Umverteilung zu gunsten der USA.  Dann der Wirtschaftskrieg gegen die halbe Welt. Immer mit den Ziel andere zu schwächen damit mehr Geld nach Amerika fließt. Als der Aktienkurs von Apple um 15% Einbrach, wurde der Kampf gegen Huawei gestartet.  Diese System geht solange weiter bis die Verschuldung der USA das Niveau von Italien oder Japan vor 20 Jahren erreicht hat. Dann helfen auch die niedrigen Zinsen nichts mehr und es folgt wie in Japan eine langanhaltende Depression. Es kommt darauf an wie viele Krisen in den nächsten Jahren noch kommen, erreichen wir diesen Zeitpunkt in 2-4 Jahrzehnten, wenn sich nichts grundlegendes ändert.  Der Todeskampf der amerikanischen Kapitalismus hat längst begonnen.  "
d41d0b99-6152-4f04-8d4d-81fec28bc39b,2021-01-09,16:56,0,DoktorM,"Auch der jetztige Lockdown wird nicht ausreichen, zudem breitet sich die neue Variante unbemerkt aus. In England hat es ca. 3 Monate gedauert bis die neue Variante zur Katastrophe geführt hat. Für Deutschland heißt das, dass es nur eine Frage von Wochen ist, bis auch die neue Variante bei uns zur Katastrophe führt. Und wieder steuert die Politik ohne Plan auf die Katastrophe zu und wird wie immer erst reagieren, wenn es schon zu spät ist. Bis Ende März müssen alle über 60 jährigen und Risikogruppen geimpft sein! Sonst laufen wir Gefahr eine Katastrophe wie in England zu bekommen.  Den Lockdown werden wir sowieso bis Ende Frühjahr verlängern müssen.   "
f7b79781-3f6b-4574-9737-937ec7411eb8,2021-04-22,07:19,0,DoktorM,"Das Notbrems Gesetz kommt effektiv zu spät. Es sind die meisten sowieso in zwei Monaten geimpf, dann wird das Gesetz überflüssig. Da es aber sowieso zwei Wochen braucht bis es Wirksam wird, reden wir von 4-6 Wochen, in der Zeit können auch die Länderfürsten selber entscheiden. Dann müssten eben die Bürger in den einzelnen Ländern mehr Druck machen. In vielenLändern läuft es doch recht gut. Warum z. B. das Model Saarland aufgeben. Es sind doch vorallem die CDU regierten Länder die machen was sie wollen. "
8a0e072d-5725-46bb-8b0a-9c2981e026b8,2021-03-02,13:07,0,DoktorM,"Dieses Argument, dass Menschen sich nicht an die Regeln halten ist nicht nachvollziehbar. Die meisten auch Kinder wissen sehr wohl, dass es nur ein ""Hinweis"" ist .  Einem positiven Schnelltest muss ein PCR Test folgen. Ich hoffe dass die Regierung das nicht auch wieder vergisst.  Wir müssenso viele Corona positive finden wie möglich. Nur darüber haben Lockerungen eine Chance.  Das geht nur über Schnelltests."
507ba3ce-4e25-4392-b8a8-dc715695d573,2021-06-29,21:07,0,DoktorM,"Das ist die nächste schwerwiegende Fehlentscheidung unserer Regierung. Das starre beharren am Impfprozedere. Wir brauchen jetzt mehr Flexibilität, damit die, die noch geimpft werden mussen sich auch impfen lassen. Bei Ärzten bleiben Johnson und Johnson und AZ im Kühlschrank liegen, die Impfzentren haben mehr Impfstoff als Termine.  Es ist doch klar, dass jetzt mehr Flexibilität kommen muss und auch mehr Anreize zum Impfen.  Sonst werden wir wohl bis zum Herbst keine Impfquote von 80 % erreichen.  Wieder wird am Ende nur panisch Maßnahmen ergriffen werden, obwohl jetzt schon klar ist, dass das Impftempo nicht mehr so weitergehen wird wie bisher. "
824b5d3f-b3d5-49c8-acae-b3c6d6445425,2020-12-11,09:45,0,DoktorM,"Ja da hat er recht. Wenn wir bis Weihnachten warten, werden die Zahlen so weit hochgehen, dass dann ein Lockdown bis zum 10.01. Nicht mehr ausreichen wird. Wir werden dann mindestens 6 Wochen Lockdown brauchen. Warum fehlt der gesunde Menschenverstand in der Politik? Wir brauchen doch nur nach Frankreich und Co schauen wie es dort gelaufen ist bzw. läuft. Das Virus verhält sich bei uns genauso! "
ea1fdcfa-8ecd-4283-b26d-4583f5e29f45,2021-06-19,06:58,0,DoktorM,"Ich keine Ärzte die übrige Johnson und Johnson sowie AZ nicht mehr loswerden. Deshalb sollte die EU die übrigen Impfdosen der beiden Herstellern nach Afrika verschenken. Übrigens auch die Milliarden zuviel bestellten Masken, sowie die zusätzlichen angeschafften Intensivbetten und Sauerstoffgeräte. Wir brauchen mehr globale Solidarität. "
8f159419-dac7-412a-8de4-93a876c570e3,2020-12-11,22:10,0,DoktorM,"Es ist schon traurig, das Wissenschaftler bei so etwas simples auch noch Fehler machen. Wenn ein Lockdown am 14.12. beginnt, gehen die Zahlen nicht sofort zurück, sondern steigen erst noch an und gehen dann erst nach ein bis zwei Wochen zurück. Der Inzidenzwert reagiert also mit 1-2 Wochen. Dazu kommt noch dass wir von 7 Tage Inzidenzwert ausgehen. Also wenn die Zahlen zurück gehen braucht es noch einmal ein paar Tage bis sich der Rückgang bemerkbar macht. Damit verschiebt sich das Ende aller Szenarien um 2-3 Wochen nach hinten. Da muss man zweifen, was so eine Studie überhaupt aussagt. "
51e38aa1-ac31-4696-99d8-84ba08c2fbbc,2021-06-30,12:16,0,DoktorM,"Denn sie wissen nicht was sie tun. In zwei drei Monaten wird die Delta Variante in Europa bzw. Weltweit dominierend sein.  Warum hebt man jetzt etwas kurzfrisig auf, um dann bald doch wieder alles einzuschränken.  Vorrausschauendes Agieren sieht anders aus.  Ich bin für die Aufhebung der Reisewarnungen. Es macht sowieso keinen echten Unterschied. Die Lage bleibt unsicher und man muss leider Beispiel Portugal immer wieder mit politischen Überraschungen rechnen, wenn die Politik panikmache wieder mal für ihre eigenen Zwecke machen möchte. "
c1dfc087-4b2a-4058-bf1f-995fb4613b08,2020-12-13,11:37,0,DoktorM,"Zur Rettung der Deutschen Innenstädte brauchen wir jetzt die Ansage von der Politik, dass es im neuen Jahr lokale Einkaufsgutscheine oder Rabattgutscheine. So würde die Menschen ihre Einkäufe auf die Zeit nach dem Lockdown verlegen und nicht zu den Internetgiganten wie Amazon. Liebe Deutsche kauft während des Lockdows möglichst nicht bei Amazon und Co sodern wartet bis die Läden wie offen sind oder kauft zumindest auf europäischen Internethändlern. "
18ad6c4c-e0c0-4cbb-bc05-aeb1ec204879,2020-04-06,10:15,0,DoktorM,"Europa muss jetzt mit allen zur Verfügung stehenden Mitteln eigene Produktionskapazitäten für Schutzkleidung und Masken aufbauen, über Bürgschaften, feste Abnahmemengen, PPP oder der Gründung eigener Staatsfirmen. Vor allem hätten wir dies schon vor Wochen anstoßen müssen. Es muss sofort gehandelt werden. In der Vergangenheit wurde unsere Regierung allerdings von einigen Experten auch falsch beraten. Macht mit bastelt euch eine Maske und setzt sie in der Öffentlichkeit oder im Beruf auf, dort wo ein Mindestabstand von 2m nicht immer eingehalten werden kann und an Orten mit viel Durchgangsverkehr, also beim Einkaufen, im öffentlichen Nahverkehr, auf der Arbeit. Wenn man alleine z. B. spaziere geht braucht man keine Maske. Aber dennoch Hygienemaßnahmen beachten, z. B. nicht mit den Händen ins Gesicht fassen. Und keine Angst vor denen die jetzt schon eine Maske tragen. Sie gehen nur als positives Beispiel voran. "
b56a0e0a-930f-4263-947e-7d6f0f3e6832,2021-04-16,07:57,0,DoktorM,"»Das Virus verzeiht keine Halbherzigkeiten«, so Merkel. Das ist echt cool. Da das Gesetz selber auch nur halbherzig ist und die Notbremse ja längst von einigen Bundesländern umgesetzt werden, aber eben nicht von den CDU regierten Bundesländern.  Es ist schon traurig, dass eine CDU geführte Regierung ein Gesetz beschließen muss,  damit die CDU geführten Länder sich auch an die Beschlüsse halten die sie eigentlich geneinsam beschlossen haben.  Das ist echt ein gruseliges Bild der CDU.  Frau Merkel hat die Kontrolle über ihre Partei verloren und braucht jetzt ein Gesetz um sie wieder einzufangen. "
716c451e-bb46-4cf7-82bc-50730fa0f4cb,2021-05-03,15:49,0,DoktorM,"Warm ist das jetzt plötzlich so wichtig, dass jeder Politiker möglichst oft berichtet, dass dies jetzt möglichst schnell geschehen soll. Es ist ja gut und okay, aber man merkt das Wahlkampf ist. Viel heiße Luft für etwas das Monate zu spät kommt für viele Heimbewohner und für wenige die jetzt schon Vorteile haben.  "
43fa62e5-7be1-41e0-9b0c-29ff5c9c6716,2021-03-16,08:46,0,DoktorM,"Europäische Union - Die Union des kompletten Versagens in der Corona-Krise. Mehr Tote als in der USA. Erhebliche wirtschaftliche Folgen, von einem Lockdown in den anderen und zum Schluß noch ein Impfdesaster. Die EU hat das global schlechteste Krisenmanagement vorzuwiesen. Hier muss es endlich Konsequenzen geben. Engere Zusammenarbeit, mehr Abstimmung, ein gemeinsamer Plan und nicht gemeinsam planlos. In der Pandemie liefert Europa inkl. der einzelnen Regierungen ein erbärmliches Bild. Das zeigt sich jetzt auch wieder beim AZ Impfstoff. Wieder verlieren wir wertvolle Zeit weil wir auf Nummer sicher gehen wollen. Weniger impfen bedeutet auch mehr Corona-Tote am Ende! Das Risiko, selbst, wenn der Impfstoff in seltenen Fällen schwere Nebenwirkungen haben sollte, ist für viel um den Faktor 10000 Geringer als schwer oder tödlich an Corona zu erkranken.  Impft doch einfach die weiter die sich trotz Bedenken impfen lassen würden.  Das kann doch wirklich jeder selbst entscheiden.  Die Entmündigung der Bürger dieser Regierung keinnt keine Grenzen.  Die Menschen werden wie Kleinkinder behandelt. "
1accf77c-5d97-4936-8cc2-f1c4f97804f6,2020-05-16,15:42,0,DoktorM,"Auch wenn Neuseeland den Vorteil einer Inseln hat zeigt es klar, dass schnelleres und konsequenteres Handeln als in Deutschland sinnvoller gewesen wäre und noch nicht ist. Hierbei muss Europa intensiv zusammenarbeiten. Positive Beispiele findet man auch in der EU, vor allem in östlichen Europa.  Wir müssen unsere Testkapazitäten ausnutzen und systematische Messkampagnen durchführen, um das Virus systematisch zu dezimieren.  "
