3912647d-9d06-469b-9613-4eaf8ec97b4f,2021-03-13,10:26:00,0,Ruhrtime,negative,negative,lockerung,infektion,"Corona-Variante B.1.1.7: Robert Koch-Institut legt düstere Prognose für Ostern vor - DER SPIEGEL Die Fallzahlen der Coronavariante B.1.1.7 steigen exponentiell. Deshalb könnte Deutschland zu Ostern höhere Fallzahlen haben als zu Weihnachten, warnt das Robert Koch-Institut.",manual_al
2699089e-1788-45d1-b7df-f9600385bae5,2021-02-08,22:16:00,0,Pipopax,negative,negative,politik,politik,Corona-Umfrage: Großteil der Deutschen hält das Schlimmste für überstanden - DER SPIEGEL Vor dem nächsten Corona-Gipfel steigt der Druck auf die Politik: Laut einer SPIEGEL-Umfrage wünschen sich viele Menschen eine Lockerung des Shutdowns – trotz der Bedrohung durch Virus-Mutationen.,manual
0ca2dbf4-94b1-443e-80b8-78ec425a44cb,2020-08-13,20:34:00,0,Christof-ouIkUslWR,negative,negative,politik,politik,Markus Söder und das Corona-Test-Debakel: Die Maske fällt - DER SPIEGEL Markus Söder hat sich in den vergangenen Monaten als erfolgreicher Krisenmanager profiliert - doch nun hat er das Testdesaster in Bayern zu verantworten. Das dürfte auch seine bundespolitischen Ambitionen erschweren.,manual
a93dae8c-913e-43bf-a191-d951b0806c1d,2021-01-05,11:40:00,0,Joachim-o2MmULEWR,negative,negative,lockdown,überblick,"Corona-News am 5.1.: Bislang nur ein Viertel der gelieferten Dosen verimpft - DER SPIEGEL Laut SPIEGEL-Informationen hatten die 16 Bundesländer im Dezember mehr als 1,3 Millionen Dosen erhalten. 24 Prozent davon wurden bislang verimpft. Und: Einreiseregeln werden verschärft. Der Überblick am 5. Januar.",manual
79ac7fef-8a1f-408d-8872-806dc9eaf9e4,10.04.2020,15:59:00,0,Walter-WgQaEjyWR,neutral,neutral,lockerung,lockerung,"Coronavirus: Kritik an Heinsberg-Studie schließt Lockerung des Shutdowns nicht aus - DER SPIEGEL Sie liefert Argumente für eine allmähliche Lockerung des Shutdowns, nun wächst Kritik an der Corona-Studie aus Heinsberg. Doch auch andere Analysen halten den schrittweisen Ausstieg für möglich.",manual_al
a092d1ef-5c32-4527-89cd-7d9d6193270c,2020-09-15,15:59:00,0,seikor,negative,negative,impfung,impfung,"Corona: Russlands Impfstoff ""Sputnik V"" - Forscher finden Hinweise auf Manipulation - DER SPIEGEL Russland hat weltweit den ersten Corona-Impfstoff vorläufig zugelassen, doch nun gibt es Zweifel an den Daten. Einige Studienergebnisse wirken laut Kritikern, als hätten die Entwickler mit Photoshop nachgeholfen.",manual
a58cd0be-e0a0-45d7-93fa-587db92bb46f,2021-01-30,15:30:00,0,Alexander-wymTAaSGg,neutral,neutral,impfung,überblick,Corona-News am 30.1.: Portugal hat nur noch sieben freie Intensivbetten - DER SPIEGEL Das Gesundheitssystem in Portugal steht wegen der Corona-Pandemie kurz vor der Überlastung. Und: In den USA gilt nun eine bundesweite Maskenpflicht in öffentlichen Verkehrsmitteln. Der Überblick.,manual_al
35e154d8-8e7a-4678-a635-ba36b7a2d8d3,2021-01-13,09:54:00,0,Kein_Besserwisser,negative,negative,politik,überblick,"Corona-News am 13.1.: Portugal geht in den Lockdown - DER SPIEGEL Die Zahl der Neuinfektionen in Portugal steigt, die Regierung zieht nun Konsequenzen. Und: In Dänemark verbreitet sich die britische Corona-Mutation stark. Der Überblick am 13. Januar.",manual_al
84d8adc0-50b8-446d-b21d-58e95d8668dd,17.03.2021,11:27:00,0,Tullius,negative,negative,politik,überblick,Corona-News am 17.3.: Brasilien meldet mehr als 90.000 Corona-Infektionen – neuer Höchstwert - DER SPIEGEL Fast 300.000 Menschen sind in Brasilien bereits an Covid-19 gestorben – nun verschärft sich die Lage in dem Land erneut. Und: In Irland sind Proteste gegen die Corona-Maßnahmen eskaliert. Der Überblick am 17. März.,manual_al
9c4f6581-b57c-4462-8703-8b2d83959b11,2021-04-27,15:38:00,0,Peter_Bunsenbrenner,negative,negative,infektion,infektion,"Indien: China und Pakistan sagen Corona-Hilfen zu - DER SPIEGEL Eine Million Corona-Neuinfektionen binnen vier Tagen, überlastete Kliniken: Indiens zweite Coronawelle wird zum Mega-Ausbruch. Nun bieten die Rivalen Pakistan und China Unterstützung an. Auch Deutschland will helfen.",manual_al
66d6e155-bfdd-40f0-99cd-c5d1805c9b72,2021-01-31,19:21:00,0,KLPX,positive,negative,maßnahmen,überblick,Corona-News am 31.1.: Großbritannien meldet Impfrekord - DER SPIEGEL Das Vereinigte Königreich hat an einem Tag über 600.000 Menschen geimpft – mehr als je zuvor. Außerdem: In Österreich und Bayern demonstrieren Tausende gegen die Corona-Einschränkungen. Der Überblick am 31. Januar.,manual
79cf55be-8d3c-47de-8ac6-babb7e28df1d,2020-10-08,19:01:00,0,Felix-Fg0W1IcMR,negative,negative,politik,maßnahmen,Corona-Maßnahme im Bundestag: AfD will gegen Maskenpflicht klagen - DER SPIEGEL Wegen der Coronakrise gilt seit Dienstag im Bundestag eine Maskenpflicht. Die AfD nennt das unverhältnismäßig - und will juristisch dagegen vorgehen. Schon jetzt verstoßen AfD-Abgeordnete zum Teil gegen die Maßnahme.,manual_al
d19f1cd0-fe21-4585-af20-87795b0b0bd0,2021-02-07,12:16:00,0,Claudius-TAW5_yPZg,positive,neutral,wirtschaft,wirtschaft,"Coronavirus: Lehrer stellen Bedingungen für Schulöffnungen - DER SPIEGEL Vor dem Shutdown-Gipfel appellieren Lehrerverbände an die Kanzlerin: Schulen dürften nur nach festen Kriterien geöffnet werden und nicht gleichzeitig, überfüllte Busse müssten vermieden und Lehrer möglichst geimpft werden.",manual_al
59168f83-bbf4-470a-a8c8-e4e976f15dec,2021-04-22,06:21:00,0,Mathias-kyAoLtsMg,positive,neutral,maßnahmen,infektion,"Robert Koch-Institut: Grippe-Saison in Deutschland ausgefallen - DER SPIEGEL Händewaschen, Mund-Nasen-Schutz und Mindestabstand – die Coronaregeln bestimmen den deutschen Alltag. Doch sie bringen auch positive Nebeneffekte: Eine Grippewelle gab es 2020/21 praktisch nicht.",manual
19330a31-eb86-4c78-8e7c-693980d05c0b,2021-04-15,14:23:00,0,Dominik-YcCbLoEWR,positive,negative,lockdown,politik,Armin Laschet zur Corona-Lage: »Die Lage ist ernst und wir müssen jetzt handeln« - DER SPIEGEL In einer Sondersitzung berät der Landtag in Nordrhein-Westfalen über die Coronalage. Landeschef Laschet drängt auf entschlossenes Handeln und verteidigt seinen Kurs im Kampf gegen die Pandemie.,manual
b651d2f5-a364-4b1a-b31b-04551071951d,2021-01-08,10:33:00,0,Ralf-U7o5BWMZg,negative,negative,politik,infektion,"Corona-Virus: Breitet sich die neue Variante unter Kindern besonders aus? - DER SPIEGEL Erste Hinweise legen nahe, dass sich die neue Variante des Coronavirus unter Kindern besonders ausbreiten könne. Das würde Schulöffnungen erschweren. Doch es gibt noch ein grundlegenderes Problem.",manual_al
74ec51e9-250a-4d99-9608-99b329958614,2020-07-08,19:46:00,0,Der-n50iJJMGR,positive,positive,politik,maßnahmen,Corona: Ethiker ringen um Bewertung von Immunitätspässen - DER SPIEGEL Seit Wochen debattiert der Deutsche Ethikrat über den von Gesundheitsminister Spahn gewünschten Corona-Immunitätsausweis. Eigentlich sind die Experten zur Diskretion verpflichtet. Doch einer hat sich nun verplappert.,manual_al
9c7f5503-ea1e-47e6-81ee-f839d922c2f5,2020-11-05,11:13:00,0,Jürgen-SAZPDU9WR,neutral,neutral,tests,infektion,Corona: Robert Koch-Institut meldet fast 20.000 Neuinfektionen - DER SPIEGEL Binnen 24 Stunden haben sich 19.990 Menschen in Deutschland mit Corona infiziert. Immer mehr Labors kommen mit dem Testen nicht mehr hinterher. Das RKI warnt vor Verzögerungen.,manual_al
c555b4a1-43d5-4624-936f-74187b59e959,2020-08-17,10:30:00,0,DerZyniker,neutral,neutral,politik,demos,"Schwerin: Polizei löst illegale Geburtstagsparty auf - DER SPIEGEL Rund 250 Menschen haben am Wochenende in Schwerin einen Geburtstag gefeiert. Als die Polizei die Feier auflösen wollte, soll der Veranstalter den Weisungen der Polizei ""nur widerwillig"" nachgekommen sein.",manual_al
45be58a2-6336-422b-9765-7b65306bd923,2020-04-19,16:26:00,0,Hundefreund,negative,negative,wirtschaft,wirtschaft,"Corona-Hilfen: Warum der Staat plötzlich so viel Geld ausgibt - DER SPIEGEL Im Kampf gegen die Coronakrise hat Deutschland mehr als eine Billion Euro mobilisiert, mehr als jeder andere Staat. Wieso sitzt das Geld auf einmal so locker - und wo kommt es überhaupt her?",manual_al
6ea5ebe1-5707-40e1-abc5-751b9836c8bf,06.11.2020,07:32:00,0,Pet2020,positive,negative,lockdown,überblick,Corona-News am 6.11.: Portugals Präsident ruft Gesundheitsnotstand aus - DER SPIEGEL In Portugal gilt ab kommender Woche der Ausnahmezustand. Die Regierung könnte dann neue Maßnahmen verhängen. Und: In Leipzig demonstrierten 200 Menschen gegen die Corona-Politik. Der Tag im Überblick.,manual_al
a6d49e12-6271-4a3b-8237-a0e7732b338f,28.03.2021,13:59:00,0,Peter-ndk0Bf3ZR,negative,negative,lockdown,überblick,"Coronavirus-News am 28.03.: Paul Ziemiak für flexiblere Impfreihenfolge - DER SPIEGEL Der CDU-Generalsekretär plädiert dafür, von einer strengen Impfpriorisierung abzukehren. Und: In Frankreich erreicht die Zahl der Intensivpatienten in diesem Jahr einen neuen Höchststand. Der Überblick am Sonntag.",manual_al
db503218-e7f2-4be0-ad86-873c78d03b7d,2020-10-16,12:06:00,0,Dr_Bas,neutral,negative,maskenpflicht,überblick,Corona-News am 16.10.: Gericht stoppt Beherbergungsverbot auch für Brandenburg - DER SPIEGEL In Brandenburg ist das Beherbergungsverbot vorläufig unwirksam. Und: Der niederländischer König Willem-Alexander ist trotz Lockdown in den Urlaub geflogen. Die Corona-Entwicklung vom Freitag zum Nachlesen.,manual_al
6324a215-2f5b-48ef-9c86-0e7137b7bed0,10.05.2021,04:45:00,0,Stefan-GDx0QJlGR,positive,positive,maßnahmen,überblick,Corona-News am 10.5.: WHO stuft Virusvariante B.1.617 als »besorgniserregend« ein - DER SPIEGEL Die rasante Verbreitung der Mutation in Indien weist laut der Weltgesundheitsorganisation auf eine »erhöhte Übertragbarkeit« hin. Und: Novavax arbeitet an Doppelimpfstoff gegen Coronavirus und Grippe. Der Überblick.,manual_al
82e17661-3889-4e8e-8b6f-d5c8fb91a86e,2020-08-05,08:40:00,0,Henning-PZm5VtRGR,neutral,neutral,infektion,infektion,Coronavirus: Johns-Hopkins-Universität zählt mehr als 700.000 Corona-Tote weltweit - DER SPIEGEL Innerhalb von etwa zweieinhalb Wochen sind weltweit weitere rund 100.000 Corona-Infizierte gestorben. Die Pandemie breitet sich weiter aus. Die USA nähern sich der Schwelle von fünf Millionen Fällen im Land.,manual
815e2fe4-2be2-4d56-9de7-95637aa83943,2020-12-06,21:20:00,0,VitaminB12,negative,negative,maßnahmen,überblick,Corona-News am 6.12.: Bayerischer Landkreis Regen kurz vor 600er-Warnwert - DER SPIEGEL Im niederbayerischen Landkreis Regen steigen die Neuinfektionen auf neue Höhen – Anwohner dürfen ihre Wohnungen nicht ohne »triftigem Grund« verlassen. Und: Das britische Prinzenpaar reist zu Corona-Helden. Der Überblick am 6. Dezember.,manual_al
19b8f05d-bb0b-4942-83f9-721434f6ff01,2020-11-20,02:13:00,0,Klaus-noOHOv8ZR,negative,negative,demos,demos,"Corona-Demo in Berlin: Polizei zieht Bilanz – 365 Festnahmen, 77 verletzte Beamte - DER SPIEGEL Gegner der Corona-Maßnahmen stießen in Berlin am Mittwoch heftig mit der Polizei zusammen – es gab 365 Festnahmen, 77 Polizisten wurden verletzt. Berlins Polizeipräsidentin sieht enormes Gewaltpotenzial bei den Protestlern.",manual_al
e29d4bb6-4d99-4d9c-b164-0c1e1f378c72,2020-08-03,19:18:00,0,Hartmut-L1haqNGWg,neutral,neutral,demos,demos,"Corona: Umgang mit Virus-Leugnern - Wo Emotionen und Fakten kollidieren - DER SPIEGEL Tausende Corona-Zweifler und Virus-Leugner protestierten am Wochenende in Berlin. Politiker sind empört – aber auch ratlos: Wie mit Menschen umgehen, die die Realität ausblenden?",manual_al
e33d4f48-aaab-4875-b69f-9fe6cfac0768,2021-06-16,11:10:00,0,Kundenberater,positive,negative,arbeit,überblick,"Corona-News am 16.6.: Briten melden höchsten Neuinfektionswert seit Februar - DER SPIEGEL Die Delta-Variante des Coronavirus lässt die Zahlen in Großbritannien ansteigen, die Sieben-Tage-Inzidenz liegt wieder bei 70. Und: Thailand will Besucher erst im Herbst wieder ins Land lassen. Der Überblick am 16. Juni.",manual_al
250b2a31-35bd-4515-be41-18211fbad3b6,2021-03-16,10:37:00,0,Oliver_aus_Spandau,negative,negative,wirtschaft,wirtschaft,Coronakrise: Euro-Staaten wollen weiter Geld in die Wirtschaft pumpen - DER SPIEGEL Trotz teils stark gestiegener Staatsschulden wollen die Eurozonen-Länder ihre nationalen Wirtschaften weiter hochpäppeln. Bei den gemeinsamen europäischen Wiederaufbauhilfen hakt es allerdings noch immer.,manual
b4aa79ef-cabb-40f5-a862-4f37355b1eec,2020-12-05,19:01:00,0,Engineer,neutral,neutral,impfung,impfung,Corona: Jens Spahn rechnet mit Massenimpfungen spätestens im Sommer - DER SPIEGEL Wann könnten in Deutschland wie viele Menschen gegen das Coronavirus geimpft werden? Gesundheitsminister Jens Spahn wagt eine Prognose. Für den Jahresanfang befürchtet er Verteilungskonflikte.,manual_al
52c30e14-5adc-4a29-9bd0-9da90584ac8b,17.06.2021,10:36:00,0,Michael-ojadHVyGR,neutral,negative,infektion,überblick,Corona-News am 17.06.: Mehr als Hundert Schüler nach Delta-Ausbruch in Quarantäne - DER SPIEGEL Im Umfeld zweier Schüler in NRW wurden Infektionen mit der Delta-Variante festgestellt – das hat Folgen für den kompletten Abschlussjahrgang. Und: Höchster Infektionsanstieg in Großbritannien seit fast vier Monaten. Der Überblick.,manual_al
365c7c4f-c0d2-4f19-9c2a-ec24d13c354b,22.11.2020,18:54:00,0,Rolf-mOxqBsEWg,negative,negative,demos,demos,Corona-Demo: Selbst ernannte »Sophie Scholl« provoziert heftige Reaktionen im Netz - DER SPIEGEL Eine Rednerin hatte sich bei einer »Querdenken«-Demo mit Sophie Scholl verglichen. Dann schritt ein junger Mann ein.,manual_al
a9985275-a71b-4ba8-8681-956868831225,2020-05-29,17:18:00,0,Ody-1Idd0HPZR,negative,neutral,infektion,infektion,Covid-19 in Deutschland: Statistisches Bundesamt meldet acht Prozent mehr Todesfälle im April - DER SPIEGEL Im vergangenen Monat sind in Deutschland deutlich mehr Menschen gestorben als im Vergleichszeitraum in den Vorjahren. Drei Bundesländer sind vorläufigen Statistiken zufolge besonders betroffen.,manual
fe82ccb8-1264-46aa-8c85-6df599869268,23.04.2021,10:37:00,0,Das_Grauen,negative,negative,reise,überblick,"Corona-News am Freitag: US-Gremium empfiehlt, wieder mit Johnson & Johnson zu impfen - DER SPIEGEL In den USA sollen die Impfungen mit dem Wirkstoff von Johnson & Johnson wieder aufgenommen werden. Das empfiehlt ein Gremium der Gesundheitsbehörde. Und: In Belgien gibt es zu wenige Intensivbetten. Der Überblick am 23. April.",manual_al
82bf1e89-6510-4339-947c-97b47e12bd92,2021-01-18,10:43:00,0,Ich_im_hier_und_jetzt,negative,negative,infektion,wirtschaft,"Corona: Deutschlands Topökonomen warnen vor Wirtschafts-Lockdown - DER SPIEGEL Die Industrie lahmlegen, um das Virus kleinzukriegen? Bloß nicht, sagen Deutschlands führende Wirtschaftsforscher in einer SPIEGEL-Umfrage. Das sei eine Lehre aus dem ersten Shutdown.",manual_al
59525ab4-d25c-4ed7-a80f-0a80584b834b,24.05.2021,20:07:00,0,Der_Fritz,neutral,neutral,lockerung,lockerung,"Coronavirus: Industrie fordert Ende der Homeoffice- und Testpflicht - DER SPIEGEL Die Impfkampagne schreitet voran, die deutsche Wirtschaft drängt die Bundesregierung deshalb zu einer baldigen Rückkehr zu einem normalen Geschäftsbetrieb.",manual_al
c18d80af-6e19-465b-ac91-a45b2b44421f,24.05.2020,20:21:00,0,shotaro_kaneda,neutral,neutral,maßnahmen,maßnahmen,"Thüringen: Bodo Ramelow will Corona-Lockerungen - Ein bisschen Schweden - DER SPIEGEL Als erstes Bundesland will Thüringen allgemeine Kontaktbeschränkungen aufheben. Anderswo erinnern neue Ausbrüche hingegen daran, wie präsent die Corona-Gefahr noch ist. Die Politik steckt in einem Dilemma.",manual_al
a00f028e-2362-4292-9123-1291b60d8b81,09.06.2021,18:05:00,0,Steffen-oSy54SEWR,positive,negative,impfung,überblick,"Corona-News am 09.06.: Frankreichs Premier in Quarantäne - DER SPIEGEL Weil seine Ehefrau positiv auf Corona getestet worden ist, muss Frankreichs Premierminister Castex in Quarantäne – obwohl er selbst geimpft ist. Und: In Panama ist ein illegales Impfzentrum aufgeflogen. Der Überblick am 9. Juni.",manual_al
9a9df060-7a02-4b13-a972-6cc29ea4be7f,09.04.2020,17:31:00,0,nachdenkenerlaubt,neutral,negative,infektion,infektion,"""Alan Kurdi"" auf dem Mittelmeer: Wie die Corona-Krise die Flüchtlingsretter trifft - DER SPIEGEL Die Aktivisten der ""Alan Kurdi"" haben 150 Menschen auf dem Mittelmeer gerettet. Doch in der Coronakrise schließen Malta und Italien nun ihre Häfen - niemand lässt die Flüchtlinge an Land.",manual_al
3cf088de-fff6-4ad9-873f-1983fce892f2,21.07.2020,05:56:00,0,Carsten-dMNp8GMZg,neutral,neutral,wirtschaft,wirtschaft,"EU-Gipfel einigt sich auf 1,8 Billionen Euro schweres Finanzpaket - DER SPIEGEL Mehr als vier Tage stritten sie sich ums Geld, nun ist das größte Haushalts- und Finanzpaket ihrer Geschichte beschlossen: Die EU-Mitgliedstaaten haben sich auf ein milliardenschweres Corona-Programm geeinigt.",manual_al
1b891cda-4443-4c10-a5b5-1ab4de1124cc,2021-05-28,07:48:00,0,Thorsten-al5xe3XGg,negative,negative,maßnahmen,überblick,Corona-News am 28.5.: Niederländischer Premier Rutte kündigt faktisches Ende des Lockdowns an - DER SPIEGEL In den Niederlanden werden die Lockdown-Bedingungen in der nächsten Woche deutlich gelockert. Und: Dänemark beginnt mit dem Verbrennen von vier Millionen Nerzen. Der Überblick.,manual_al
aef7e577-291f-498b-ba95-a8de65e52fa9,2020-04-02,07:25:00,0,Wilfried-zvyAH0EZg,neutral,neutral,wirtschaft,wirtschaft,"Corona-Krise: Paketdienste beklagen Wegfall der Geschäftspost - DER SPIEGEL Läden sind geschlossen, Menschen sollen drinnen bleiben - in der Folge boomt das Onlineshopping. Trotzdem profitieren Paketzusteller nur bedingt: Ihnen fehlen Einnahmen aus dem internationalen Warenhandel.",manual_al
34585334-ef60-4107-8ccf-2b35933fa41a,2021-05-04,06:45:00,0,Eva-wfWxnuYGR,negative,negative,infektion,impfung,"Corona: EU-Kommission will Geimpfte aus Drittstaaten wieder einreisen lassen - DER SPIEGEL Derzeit ist es wegen der Coronapandemie schwer, in die EU zu kommen – nun sollen zumindest Geimpfte aus Nicht-EU-Staaten schon bald wieder einreisen dürfen. Das will die EU-Kommission auf den Weg bringen.",manual_al
65c689c7-9a03-4e8c-9d13-78bb59fe2d44,2020-03-09,21:21:00,0,Marc-OztAiDPWg,negative,negative,infektion,infektion,"Italien weitet ""rote Zone"" auf das ganze Land aus - DER SPIEGEL Bisher war es nur in einzelnen Regionen zum Stillstand gekommen - nun kündigte die Regierung in Rom an, die Sperrmaßnahmen auf ganz Italien auszuweiten und die Reise- und Versammlungsfreiheit einzuschränken.",manual
9950c067-6704-4694-a89d-b6fceb8484d4,2021-01-06,14:27:00,0,Hendrik-B5n7fGhMg,neutral,neutral,politik,politik,Baden-Württemberg: Corona-Masken-Affäre spaltet die Regierung - DER SPIEGEL Kultus- und Sozialministerium in Baden-Württemberg haben womöglich minderwertige Schutzmasken an Lehrkräfte verteilt. In der Landesregierung scheint der Streit darüber nun zu eskalieren.,manual_al
