,ID,Date,Time,Comment Level,Username,Comment,TimeLabel,PREDICTIONS
63,9884e246-e839-4f12-964b-29d24cbcd8f7,2020-01-28,10:16,0,Max_Mustermann,"Europa hat 745 Millionen Einwohner, also fast halb soviel Einwohner wie China.  Jetzt sollte man die Kirche im Dorf lassen. ",2020-01,neutral
64,2a747240-7fb9-4ade-8b3e-d8eb8f309e3e,2020-01-31,16:12,0,Rationalist,Wir tuen es denn Chinesen einfach gleich und verordnen allen Menschen südlich von Frankfurt a.M. eine Ausgangs- und Reisesperre. ,2020-01,neutral
65,17424f5f-e3a6-45c8-9ed7-8ffd1542f468,2020-01-29,15:33,0,MissJaneMarple,"Dann hoffen wir mal, dass niemand mitkriegt,  dass in Deutschland die Grippewelle beginnt...",2020-01,neutral
66,32619951-58fa-4227-9204-88623e5391f2,2020-01-22,09:46,0,PoliTische,"Was für die Chinesen das Neujahrsfest ist für uns Deutsche die Faschingszeit. In einer Jahreszeit wo die Ansteckungsgefahren, z.B. Grippe am höchsten sind, kommen außergewöhnlich viele Menschen beim Feiern und Schunkeln zusammen. Die körpereigene Abwehr durch die kalte Jahreszeit geschwächt, in alkoholfreudiger Feierlaune leichtsinnig und im engen Kontakt mit seinen Mitmenschen. Da haben Viren und Bakterien auch was zu feiern,  was man an dem jährlichen, sprunghaften Anstieg der an Grippe und Erkältungskranken sehen kann.",2020-01,neutral
67,8a078f1b-dcc4-4b6b-9fa2-1ab555eddd2d,2020-01-31,11:51,0,julian-yMuLuvGWg,"Verschiedene Quarantänestationen und Untersuchungen. Ich vertraue unserer Regierung und bin froh, dass wir in Deutschland die Strukturen zur Heimholung von Mitbürgern haben.",2020-01,neutral
68,c0187655-268d-4b48-98a4-7073ee1735bc,2020-01-28,19:57,0,ea-b6ud-UsWR,"Das Virus richtet in China bereits einiges an und führt dazu dass Freizeitparks geschlossen werden oder öffentliche Veranstaltungen nicht mehr stattfinden. So wurden etwa die Vorbereitungsspiele als Test für Winterolympia angesagt. Anbetracht dieser Tatsachen darf man nicht den Blick für das wesentliche verlieren. Denn währen in China der Virus immer mehr lahmlegt und auch für Unmut in der Bevölkerung sorgt ist die Lage für den Rest der Welt aber kontrollierbar, wenn die Flüge nach Chinaerstmal eingestellt werden. Niemand ist geholfen wenn auf der ganzen Welt Chaos herrscht wegen dem Virus, denn das macht alles nur noch schlimmer, wenn in Deutschland etwas plötzlich alle öffentliche Veranstaltungen abgesagt werden müssen. Zweidrittel der Flüge nach China sind Flüge der Unternehmen, die können aber auch durch Videokonferenzen überbrückt werden bis sich die Lage wieder beruhigt. Die Urlaubsreisen können auch verschoben werden und müssen nicht zwingend in den nächsten Wochen der Hochzeit des Virus stattfindet. Somit findet allenfalls eine quartalsmässige Verschiebung statt. Die panikartigen Horroszenarien der Wirtschaft, die zwingend den Flugverkehr trotz der grossen Gefahr durch die weitere Virenverbreitung ist genau das Falsche was jetzt gebraucht wird. Wichtig ist dass der Virus schnells möglich eingedämmt wird und sich eben nicht ausserhalb Chinas ausbreitet, dazu müssen die Unetrnehmen aktiv mitwirken und vorallen die Regierung handeln und den Flugverkehr eindämmen.",2020-01,neutral
69,336ae949-bc93-463c-a50a-712173f8c051,2020-01-27,08:34,0,Thomas-17MG_LyZR,An all die Untergangspropheten: Das chinesische Gesundheitssystem ist nicht auf unserem Stand. Schlange stehen ist auch ohne Virusausbruch normal. Dass die leute jetzt bei einem Schnupfen Angst haben und überreagieren auch.  Zu Chinese New Year reisen ca 200Mio Menschen quer durchs Land. Die Sperre war daher sinnvoll.  Lebensmittel werden in der Stadt nicht angepflanzt. Alles essen wird an Kontrollen ganz normal Eingeführt (inklusive Desinfektion der Trucks). Aktuell ist noch nicht klar wie sich alles entwickelt aber bitte keine Verschwörungstheorien oder Panikmache.,2020-01,neutral
70,39a0e510-4a89-4871-8c08-675253f60f55,2020-01-29,19:17,0,Magali Emirat-Ahfl2TPWg,"Das Virus hat auch etwas Gutes. Den Deutschen ist erst einmal die Angst vor dem Klima-, Diesel-, und Autobahntod genommen und die Apotheker freuen sich am Müncher Flughafen über den Ausverkauf an wirkungslosen Mundschutzmasken, und die Presse hat endlich wieder nach den ""Royals"" ein Dauerthema (tausende Grippetote interessiert ja niemanden).",2020-01,negative
71,31eddd7e-148d-4e2e-8d4f-840318a54d75,2020-01-31,06:43,0,Graustufe,"Wer sich mit diesem Ausbruch befasst und die exponentielle Entwicklung seit Anfang an verfolgt weiß auch, dass es keineswegs überraschend ist.  Als China Millionenstädte unter Quarantäne setzte und klar war, dass Millionen potenziell bereits angesteckter Chinesen durch China sowie durch die Welt reisen, hätte jedem dämmern müssen was da auf uns zukommt.  Aber es ist natürlich erstmal wichtiger alles zu relativieren und zu beruhigen, anstatt Tacheles zu reden.  Noch gibt es keine sich selbst erhaltenen Corona Ausbrüche außerhalb Chinas, aber das sollte nur eine Frage der Zeit sein. Gerade die chinesischen Touristen aus Frankreich und Italien bereiten mir da Sorgen.",2020-01,neutral
72,0e7d1ffb-9aa8-49c7-a0b4-5fb8fd7db593,2020-01-29,18:04,0,as1954,"Ein Dorfbewohner A im Süden eines Dorfes hat sich beim Brotschneiden in den Finger geschnitten... Einer B war dabei, bezeugt und verbreitet dieses Malheur in seinem engsten Bekanntenkreis C... Nach ca. 10 min erzählt eine im Norden des Dorfes wohnende Person D, dass sich A im Süden beim Möbelbauen mit der Kreissäge den linken Arm abgesägt hat und daran verstorben ist...  Diese Info wurde leider nie zirkulär behandelt...:-)",2020-01,neutral
73,7090f634-0c7c-417e-9394-3f08c88674bf,2020-01-24,09:47,0,Brienne,"Die Abriegelung einiger chinesischer Millionenstädte ist auf den ersten Blick ein sehr krasse Masßnahme. Aber es ist ein neuartiges Virus, von dem man noch nicht allzu viel weiß, von daher denke ich, ist Vorsicht angebracht. Man muss halt verhindern, dass sich die Seuche weltweit ausbreitet. Allerdings ist man gegenüber dem chinesischen Regime aus gutem Grund immer ein wenig skeptisch. Könnte vielleicht auch etwas GANZ anderes hinter dieser Massenquarantäne stecken? Ich könnte mir vorstellen, dass solche Maßnahmen auch dazu beitragen, die Proteste in Hongkong zumindest zeitweise lahmzulegen. Oder traut sich dort zur Zeit noch irgendwer gemeinsam mit zahlreichen anderen Menschen zum Demonstrieren auf die Straße? ",2020-01,neutral
74,7090f634-0c7c-417e-9394-3f08c88674bf,2020-01-24,05:46,0,Rico-Nuvo3GGWR,Das Coronavirus ist keine neue Lungenerkrankung - das ist schiichtweg falsch und eine üble Panikmache. Beim Menschen sind besonders die Humanen Coronavirusspezies als Erreger von leichten respiratorischen Infektionen (Erkältungskrankheiten) bis hin zum schweren akuten Atemwegssyndrom von Bedeutung. Ähnlich dem Influenza-Virus mutiert das Corinnavirus Saisonal und entsprechend entstehen unterschiedliche Verlaufsformen und Schweregrade der Krankheit. Einzig gegenüber derm Tippevirus ist das es keinen Impfstoff gibt.,2020-01,negative
75,0e7d1ffb-9aa8-49c7-a0b4-5fb8fd7db593,2020-01-29,19:02,0,Der-QSMqtFEWR,"Moin,  alleine das es einen Artikel hier gibt der sich mit einer Verschwörung befasst regt die Phantasie an und schürt Gerüchte. ",2020-01,negative
76,d8370dd5-d30b-4228-b47e-5481acc2f349,2020-01-31,14:16,0,Volker-gXI87PsZR,"Kann mir mal jemand verraten, wieso aktuell eine Spielwarenmesse in Nürnberg abgehalten wird und man das Risiko für eine Coronavirus Übertragung als gering erachtet ?",2020-01,neutral
77,8663a068-ee02-4f0b-840b-c899d06e24a1,2020-01-22,16:11,0,Permissiveactionlink,"BTW : Wer wirklich mal auf sehr beängstigende Weise erfahren möchte, wie die WHO auf gefährliche Pandemien im Ernstfall reagieren würde, der sollte sich Steven Soderbergs hervorragenden Spielfilm ""CONTAGION"" nicht entgehen lassen. Allerdings ist der auch nichts für schwache Nerven ! Die Besetzung ist einfach phantastisch, es machen so viele hervorragende Schauspieler einen erstklassigen Job, alle kann man gar nicht nennen. Neben Kate Winslet (was sage ich ? Ein Traum !) gibt es Marion Cotillard, Matt Damon, Lawrence Fishburne, Elliot Gould (!!!), Bryan Cranston (""Heisenberg"") und Jude Law zu sehen, letzterer in einer Rolle als impfkritischer und Fake-News produzierender Unsympath, der den leichtgläubigen Ahnungslosen in den USA einredet, sie könnten sich durch Einnahme von Forsythien-Essenzen vor einem tödlichen Virus schützen. Hierzulande wird in solchen Fällen von ""fachkundiger Seite"" meist Artemisia annua empfohlen.... Sogar der deutsche Poltergeist Armin Rhode (""Bierchen"") tritt in einer Nebenrolle auf, herlich ! Der Film ist in Punkto Epidemiologie ziemlich realistisch und beängstigend. Unbedingt gucken, aber nicht vor dem Schlafengehen, sonst sind Albträume nichtzu vermeiden. Ein echtes Erlebnis, nicht nur unter fachlich Involvierten.",2020-01,negative
78,d8146fee-d55e-495c-b710-b20ac049f5d5,2020-01-25,21:14,0,Bernhard-vzPLyIyZR,"Solange wir hier nicht wirklich wissen , wie viele Erkrankunsfälle es insgesamt in China gibt - leichte eingeschlossen - können wir die Mortalität, den Verlauf schwerer Fälle und den Krankheitsverlauf schwer einschätzen. Die brachialen Methoden der VR China sind demnach einerseits eine Reaktion auf SARS und die jetzige Epidemie, aber auch ein Zeichen der Macht der Zentralregierung an sein Volk , aufmüpfige Regionen und das Ausland. Hier in Europa muss man sich ein eigenes Bikd machen. ",2020-01,neutral
79,3e4642e2-af1c-465d-ae76-2b1b3ef83e41,2020-01-26,07:25,0,Kommentatorin-tXwpcB1ZR,"„Für Privatpersonen gibt es nur begrenzte Kapazitäten“. Wie bedauerlich,  dass US-Bürger im Notfall nicht alle gleichbehandelt werden. Und doch: US-Personen zahlen weltweit Steuern an den US-Fiskus, egal wo sie wohnen. Da hätte der steuerzahlende Durchschnitts-US-Bürger im Ausland doch etwas mehr Entgegenkommen verdient. Übrigens: Diesen Unsinn der weltweiten Steuerpflicht verdanken US-Bürger Herrn Obama. Was für ein toller Präsident!",2020-01,negative
80,de833b33-3cde-472b-be83-74721591bedf,2020-01-23,15:08,0,Andreas-R-710HEZR,"Es ist das einzig richtige Vorgehen, die WHO lobt es ausdrücklich. Ein Land mit 1.3 Milliarden Einwohnern, muss radikal handeln. Das lässt sich natürlcih propagandistisch ausschlachten, wie hier, die Alternative wären potentiell rtausende Tote und eine unkontrollierbare Epidemie.",2020-01,neutral
81,c0187655-268d-4b48-98a4-7073ee1735bc,2020-01-28,21:03,0,Praseodym,"So ein Quark. Der Virus ist anscheinend hochansteckend, aber ansonsten nicht besonders tödlich. Der deutsche Infizierte war nach kurzer Krankheit schon wieder auf Arbeit eh er erfahren hat, dass er DEN Virus hatte. Eine Weltwirtschaftskrise ist damit nicht zu begründen. Vielleicht hätten manche gern eine. ",2020-01,neutral
82,d8370dd5-d30b-4228-b47e-5481acc2f349,2020-01-31,19:01,0,Stephan-NbhwSzUZg,Leider finde ich den Titel des Artikels von Spiegel alles andere als mitfühlend gewählt.,2020-01,neutral
83,3bb0e4b8-19bb-4f6b-af02-800b64938952,2020-01-29,13:42,0,Newspeak,"Außerdem können die Behörden niemanden gegen seinen Willen in einem Krankenhaus festhalten,  Ist faktisch falsch. Siehe Paragraph 30 Infektionsschutzgesetz (Quarantaene).",2020-01,neutral
84,32619951-58fa-4227-9204-88623e5391f2,2020-01-21,21:33,0,demokroete,"Nicht schon wieder so eine Panik und China Hetze verbreiten. Bei der Spanische Grippe  (Subtyp A/H1N1) starben von 1918 bis 1920 mindestens 25 Millionen Menschen. Dagegen ist die SARS Pandemie 2002 ein lauer Witz gewesen. Aus der SARS Pandemie hat die chinesische Gesundheitsbehörde gelernt und diesmal sofort alle notwendigen Maßnahmen getroffen, um eine Ausbreitung möglichst zu verhindern.",2020-01,negative
85,9884e246-e839-4f12-964b-29d24cbcd8f7,2020-01-28,13:18,0,Thomas_Magnum,"Wer sich für aktuelleste Zahlen und ein wenig Einblick in die Logik dahinter  interessiert, sollte mal nach ""The Center for Systems Science and Engineering (CSSE) at JHU"" googeln. Ist die John Hopkins Whiting School of Engineering. ",2020-01,negative
86,16505dcd-2af6-4edb-a042-4e4e7d70e384,2020-01-30,21:54,0,carl-4CrS7dEZR,"WTO - geht es um Gesundheit? Was genau folgt denn der Ausrufung des Gesundheitsnotstandes eigentlich? Keine einzige konkrete Maßnahme wird genannt,  lediglich lapidar: Das Virus wird beobachtet, dann, das glatte Gegenteil: Im Börsenbericht wurde erklärt, Die WHO hätte abschließend geäußert, man solle aber durchaus reisen, fliegen und sich bewegen, letzteres heißt wohl ""konsumieren"". Wie will man so ein Virus stoppen??? Eines hat die Aussage bewirkt: Die Börsen waren tief im Minus, der Dow auch. Nach der Äußerung: Schwupps, schafft der Dow, kurz vor Schluss einen Turnaround von ein paar hundert Punkten. Kann man sich fragen: War letzteres das wirkliche Ziel der WHO?: Beruhigung, damit die Börsen steigen? Oder was für einen Wert hat sonst die Beruhigung? Denn realiter weiß man ja eigentlich noch gar nichts über das Virus und die Verbeitungsmöglichkeiten…..",2020-01,neutral
87,0e7d1ffb-9aa8-49c7-a0b4-5fb8fd7db593,2020-01-29,20:49,0,Phillip-F9U3m2PWg,"Gab es da nicht mal in den 70er Jahren Laborunfall bei uns? So unvorstellbar ist das jetzt nicht. Auch wenn ich da aktuell nicht dran glaube, wenn es keine Beweise gibt. ",2020-01,neutral
88,6dec0033-5c6e-4083-8792-34f4c0e69c07,2020-01-29,14:12,0,DasHaarInDerSuppe,"Das ist eine wahnsinns Idee, alle Reisenden die aus Wuhan nach GB zurück kehren unter Quarantäne stellen🤪👍 Und was ist mit den anderen im Flieger die daneben saßen? Der Crew?? Man weis doch dass das Virus 14 Tage übertragen/anstecken werden kann, OHNE DASS ES SYMPTOME GIBT. In der Zwischenzeit stecken dann die von 9B und 9D erst mal ihre Angehörigen an, und die wieder andere... Voll geile Idee",2020-01,negative
89,31eddd7e-148d-4e2e-8d4f-840318a54d75,2020-01-31,07:23,0,Gallus,"Während der letzten großen Grippe-Epidemie von 1995/96 mit etwa 8,5 Millionen Erkrankungsfällen starben allein in Deutschland ca. 30.000 Menschen an den Folgen der Influenza.  Lassen Sie sich nicht von der professionellen Überreaktion der üblichen Verdächtigen anstecken.   Das Coronavirus erzeugt einen bessere Husten. Die in D. bekannten 4 Erkrankten sind wieder  ""pumperlgsund"", weil ihr Immunsystem mit der Infektion locker fertig wurde.   Ne´ richtige Grippe ist was anderes.",2020-01,negative
90,0e7d1ffb-9aa8-49c7-a0b4-5fb8fd7db593,2020-01-30,17:15,0,mistarich,"Das Lesen des Artikels zeigt im Grunde auf, wie wichtig Bildung ist, damit die Menschen nicht Rattenfänger hinterherlaufen. Das Gleiche gilt für ""Rechts"". Wir brauchen uns nicht zu wundern bzw. die Nachläufer schlecht zu machen, wenn z. B. nach einem Landesregierungswechsel aus Lehrplänen im Fach WiSo die freie Rede und Diskussions Stunde gestrichen wird. Aber, Nachläufer sind für Regierungen und die Märkte auch leichter zu handhaben, allerdings nur bis zu einem gewissen Punkt. ",2020-01,neutral
91,7090f634-0c7c-417e-9394-3f08c88674bf,2020-01-24,08:00,0,Thomas-kyUHaMMZR,"Der Artikel scheint schon etwas Panikmache zu sein. Vor allem das Bild am Anfang (Menschen mit Atemschutzmasken in Peking) ist doch sehr irreführend und wohl komplett aus dem Zusammenhang gerissen. Peking ist lt. Artikel und aufgrund der räumlichen Distanz zu Wuhan (immerhin knapp 1200 km) noch nicht betroffen. In Peking laufen die Leute fast jeden Tag mit Atemschutzmasken herum -- aufgrund der Luftverschmutzung von bis zu 500 ppm. Das habe ich während der 2 Jahre dort auch regelmäßig getan.  Außerdem bin ich mir sicher, dass die chinesischen Behörden das relativ schnell in den Griff bekommen werden. Aufgrund der dortigen Regierungsform können ja Infrastrukturen wie Krankenhäuser relativ rasch aufgebaut und Maßnahmen auch entsprechend rigoros umgesetzt werden.",2020-01,neutral
92,32619951-58fa-4227-9204-88623e5391f2,2020-01-22,07:27,0,Simp,"Gerade auf dem dlf genau das Gegenteil gehört, es soll eher schlecht von Mensch zu Mensch übertragbar sein......was den nun?",2020-01,negative
93,39a0e510-4a89-4871-8c08-675253f60f55,2020-01-29,19:46,0,Dietmar-sX2IgnPZg,Kann mir mal jemand erklären warum ein Corona-Virus gefährlicher sein soll als ein Grippe-Virus der alljährlich mehrere Tausend Menschen dahinrafft? Werden jetzt auch alle europäischen Flughäfen geschlossen? Und wo bleiben die Expertisen des Robert-Koch-Institutes zu obiger Frage?,2020-01,neutral
94,31eddd7e-148d-4e2e-8d4f-840318a54d75,2020-01-31,08:52,0,Erich-FmYXwIPWg,"Ohne das Problem zu verharmlosen, könnte sich die Redaktion nur zu einer sachlichen Einordnung mal mit den Folgen jeder „normalen“ Grippe beschäftigen? In Folge der letzten Welle 17/18 ist von 25.000 nur in Deutschland die Rede. Wie gesagt, nur zur Einordnung und natürlich müssen Jetzt Maßnahmen ergriffen werden. Aber die momentane Hysterie ist völlig unangemessen.",2020-01,negative
95,2d7b19eb-9dfb-42d5-a0b7-b07dbbc544f7,2020-01-29,14:22,0,Elise,"Die Chinesen sollten sich ein Beispiel an Deutschland nehmen: Wie haben einen Gsundheitsminister der unaudhörlich verkündet dass wir gut vorbereitet sind, und einen Aussenminister der sogar Ebola Patienten nach Deutschland in Millionenteuren Spezialcontainern bringen lässt ! Alles Dilletanten diese Chinesen,,ausserdem sterben an der normalen Grippe in Deutschland abertausende und an Corona nur 3 von 100 wie der ntv Experte sagte, und das ist verkraftbar und akzeptabel !",2020-01,negative
96,7ad25974-2c5a-4897-9839-48b53d27e6b4,2020-01-27,15:47,0,Christian-fE57RnEWR," Es wurde berichtet, dass die WHO den internationalen Notstand auch deshalb nicht ausgerufen hat, da Kosten und Nutzen eine Rolle spielen. Dabei wurde erwähnt, dass eine Einschränkung oder gar Aussetzung des Flugverkehrs enorme wirtschaftliche Schäden verursachen würden und die Aktien der Fluggesellschaften bereits nachgegeben hätten. Natürlich können die Experten der WHO die Lage besser beurteilen als ich oder ihr. Allerdings finde ich es bedenklich, wenn wirtschaftliche Erwägungen bei der Entscheidung eine derart maßgebliche Rolle spielen sollen. Ich meine, dass es besser ist, frühzeitig den Flugverkehr zu begrenzen oder auszusetzen, solange eine Verschleppung in andere Länder noch wirksam eingedämmt werden kann. Dann sollen die Aktien der Fluggesellschaften eben auf dem jetzigen Stand eingefroren werden, bis die Krankheitswelle im Griff ist. Das scheint in China ja noch lange nicht der Fall zu sein.",2020-01,neutral
